g52240	PFX23925.1	37.4	372	158	5	1	894	408	778	1.9e-62	250.0	951	1044
g52241	XP_029210231.1	97.0	606	11	1	472	2268	1	606	0.0e+00	1197.6	2271	606
g52243	XP_020614649.1	55.2	145	64	1	157	588	3	147	1.9e-31	146.4	591	198
g52247	XP_028400507.1	32.5	123	72	3	106	459	47	163	2.0e-07	66.2	468	497
g52248	XP_029181846.1	93.0	427	13	1	1	1230	1	427	2.1e-224	788.9	1698	427
g52249	XP_029184123.1	39.9	351	26	2	4	501	215	565	7.2e-48	200.7	504	565
g5225	XP_022799121.1	91.1	259	19	1	1	765	1	259	1.2e-123	453.4	987	626
g52250	XP_022792406.1	66.3	442	118	6	1	1245	292	729	6.6e-102	382.1	1932	2245
g52251	XP_022792406.1	70.2	262	73	2	565	1350	29	285	7.2e-95	358.2	1353	2245
g52254	XP_029183597.1	92.2	141	11	0	1	423	1	141	3.4e-62	248.1	435	431
g52255	XP_029183597.1	89.7	232	24	0	1	696	200	431	1.1e-110	409.8	699	431
g52256	XP_029183596.1	85.7	321	15	1	1	870	30	350	1.3e-156	562.8	882	359
g52257	KXJ05089.1	45.3	309	159	4	7	912	139	444	1.5e-63	254.2	1353	763
g52259	XP_029208177.1	92.2	269	16	2	1	807	1	264	1.5e-138	502.7	849	355
g5226	XP_029201092.1	96.2	53	2	0	1	159	405	457	1.7e-18	102.1	249	521
g52260	KXJ28668.1	65.9	273	92	1	157	972	1129	1401	8.6e-98	367.5	978	1627
g52261	XP_020609754.1	76.4	220	52	0	1	660	68	287	6.3e-92	347.4	666	288
g52262	KAF1376140.1	46.9	448	220	7	13	1323	7	447	6.2e-99	371.7	1335	1290
g52263	XP_015770597.1	34.9	530	248	7	22	1338	624	1147	5.3e-72	282.7	1866	1309
g52264	XP_029197953.1	74.7	170	42	1	1	507	379	548	1.6e-50	209.5	510	548
g52269	XP_015778890.1	47.7	88	41	2	1	264	263	345	2.3e-11	78.6	282	346
g5227	XP_029201092.1	57.4	101	8	1	331	528	247	347	3.9e-18	102.1	570	521
g52270	XP_029197953.1	69.8	205	40	2	46	657	363	546	4.0e-54	221.9	666	548
g52271	XP_029208057.1	44.7	103	51	3	103	408	631	728	4.1e-09	73.6	1560	1059
g52274	XP_029197953.1	70.0	160	47	1	22	498	366	525	1.2e-41	180.3	597	548
g52275	XP_015754794.1	48.5	134	69	0	646	1047	602	735	4.2e-23	120.6	2247	1076
