g44328	XP_015755941.1	44.6	101	55	1	7	309	89	188	9.7e-17	96.7	336	201
g44329	XP_015750856.1	63.5	156	55	2	1	465	58	212	4.0e-45	191.4	468	222
g4433	XP_015765640.1	57.1	701	291	9	133	2223	32	726	2.3e-207	732.6	2235	754
g44330	XP_029180082.1	77.3	669	58	3	571	2577	1	575	7.1e-287	997.3	3159	767
g44331	RUA04261.1	74.8	119	30	0	13	369	6	124	8.4e-41	176.8	384	439
g44332	XP_015761483.1	32.4	142	86	3	46	468	19	151	4.7e-13	85.1	546	330
g44333	KXJ18259.1	42.6	427	232	8	274	1518	126	551	1.0e-79	308.1	1614	737
g44334	PFX17367.1	32.6	298	170	8	904	1704	570	867	1.3e-29	141.7	1707	1346
g44335	RMX45674.1	69.0	84	26	0	1	252	102	185	3.9e-24	121.7	468	455
g44336	RMX45674.1	75.7	37	9	0	1	111	297	333	9.8e-06	61.6	954	455
g44337	XP_029204330.1	69.1	149	45	1	1	444	355	503	3.0e-50	208.4	447	503
g44338	PFX20818.1	64.3	98	35	0	16	309	283	380	6.2e-25	124.0	366	611
g44339	XP_015756712.1	47.5	1119	419	12	1	2880	58	1167	2.9e-287	998.4	2883	1173
g4434	XP_029210120.1	53.0	166	70	4	3	491	416	576	5.5e-37	164.5	492	669
g44340	XP_029205446.1	90.9	186	17	0	4	561	21	206	1.4e-92	349.4	573	236
g44341	XP_020631870.1	60.6	188	73	1	16	576	48	235	2.6e-62	248.8	582	240
g44342	PFX34306.1	63.3	278	102	0	4	837	26	303	5.2e-94	354.8	882	456
g44343	XP_029180600.1	72.2	144	40	0	43	474	6	149	1.7e-54	222.6	477	575
g44344	XP_015769808.1	57.1	105	42	2	4	318	78	179	5.2e-21	110.9	351	266
g44345	PFX29464.1	76.9	65	15	0	1	195	309	373	1.8e-17	99.0	312	428
g44346	XP_029183894.1	54.1	85	35	1	25	267	116	200	2.5e-11	78.6	303	277
g44347	XP_029198141.1	96.1	129	5	0	1	387	21	149	1.2e-62	249.6	453	194
