g828	XP_015775875.1	50.0	74	37	0	13	234	7	80	2.4e-09	72.4	405	325
g8280	KXJ16672.1	45.2	186	102	0	1	558	827	1012	1.1e-41	180.3	564	2331
g829	XP_015775876.1	60.8	130	51	0	13	402	7	136	3.0e-12	82.0	405	136
g8294	EDO26431.1	32.6	325	208	6	10	966	3	322	7.3e-42	181.8	1068	328
g8296	PFX21835.1	56.4	140	61	0	4	423	579	718	8.0e-40	173.7	429	844
g8297	XP_029204872.1	62.0	200	66	3	7	585	26	222	4.7e-59	238.8	996	353
g8299	XP_029208629.1	44.5	218	121	0	22	675	22	239	7.2e-46	195.7	1569	379
g83	PFX31675.1	38.7	271	159	4	121	921	1213	1480	1.9e-39	173.7	1002	1792
g830	XP_015747492.1	71.7	434	121	2	67	1362	3	436	4.5e-105	392.1	1365	436
g8300	GAQ78082.1	33.0	776	466	22	595	2868	317	1056	1.2e-89	342.4	3969	1466
g8301	XP_029183418.1	87.4	309	39	0	1	927	1	309	4.6e-109	404.8	930	309
g8302	XP_029204899.1	50.4	113	49	2	1	339	263	368	6.6e-22	114.0	375	373
g8303	PFX19542.1	35.5	183	95	4	40	576	5	168	1.2e-17	100.5	603	450
g8304	PFX32283.1	51.6	95	46	0	532	816	4	98	1.6e-18	104.0	876	1022
g8306	PFX21835.1	60.5	172	68	0	1	516	554	725	4.3e-54	221.5	549	844
g8307	PFX16501.1	26.2	1170	540	17	1	2913	413	1457	1.9e-93	354.8	3312	4817
g8308	PFX21835.1	58.3	192	80	0	7	582	534	725	1.4e-59	240.7	1119	844
g8309	RMX45634.1	48.8	387	198	0	1	1161	58	444	2.4e-103	387.9	3831	447
g831	XP_015761939.1	73.5	505	107	3	22	1527	6	486	2.7e-191	678.7	1533	487
g8310	XP_015763854.1	45.5	244	127	3	283	1002	64	305	8.4e-41	178.7	1458	560
g8311	XP_029204872.1	48.4	407	151	7	1	1221	1	348	3.9e-71	279.3	1242	353
g8312	XP_029208050.1	55.6	198	88	0	22	615	7	204	7.4e-59	238.4	1209	391
g8313	PFX13784.1	43.4	182	97	1	157	702	1	176	9.3e-35	158.3	1149	318
g8316	XP_029204872.1	64.5	217	70	2	1	639	1	214	1.2e-65	260.8	1005	353
g8317	XP_020601447.1	43.3	247	137	1	193	933	134	377	4.6e-50	209.5	1506	596
g8318	XP_015755245.1	38.5	260	137	3	1	735	1	252	7.9e-43	185.7	1662	431
g8320	XP_029182454.1	35.3	419	144	13	1	957	1	392	1.2e-35	161.0	960	392
g8321	XP_015763854.1	43.8	105	57	2	175	486	58	161	9.3e-14	87.8	693	560
g8323	XP_015763854.1	44.0	100	54	2	181	477	58	156	2.9e-13	85.9	573	560
g8325	XP_029208050.1	42.0	138	78	2	19	426	5	142	2.1e-20	109.4	498	391
g8328	XP_029199598.1	46.1	232	96	2	154	765	227	457	4.3e-47	198.7	795	462
g8329	XP_029183702.1	59.4	165	65	2	382	870	1	165	2.3e-49	206.5	897	1037
g833	XP_029201043.1	58.6	828	293	11	169	2601	233	1027	4.8e-265	924.5	2604	1027
g8331	XP_015765071.1	49.8	649	65	5	88	1251	1	649	4.0e-140	508.4	1266	677
g8332	XP_032227729.1	39.0	141	70	3	31	405	10	150	3.4e-16	95.1	408	649
g8333	XP_022792420.1	91.4	116	10	0	1	348	126	241	1.7e-52	216.1	522	419
g8334	XP_015774437.1	48.6	177	80	3	1	498	594	770	2.7e-37	165.6	534	800
g8336	PFX32571.1	54.7	95	43	0	1	285	349	443	1.3e-20	109.4	306	488
g834	PFX12505.1	58.2	110	38	2	1	330	164	265	1.4e-21	112.8	351	266
g8342	XP_029200850.1	88.0	75	9	0	1	225	28	102	1.8e-31	145.6	339	305
g8343	XP_029200850.1	84.7	131	18	2	1	390	175	304	5.0e-51	211.5	621	305
g8348	XP_015777488.1	94.8	368	19	0	1	1104	1	368	5.7e-199	703.7	1105	625
g8349	XP_029203723.1	66.3	526	165	3	28	1596	10	526	8.5e-196	693.7	1599	526
g835	PFX22346.1	52.2	395	176	4	154	1338	80	461	1.5e-105	393.7	1353	463
g8351	XP_015777476.1	83.0	241	40	1	1	723	1	240	7.7e-107	397.1	744	249
g8352	XP_015777477.1	88.4	215	25	0	1	645	14	228	2.9e-102	381.7	648	228
