adi2mcaRNA22944_R9	XP_031575492.1	45.8	380	181	5	247	1344	10	378	1.7e-83	320.5	1410	412
adi2mcaRNA22946_R1	XP_015778683.1	37.1	237	123	5	7	648	29	262	5.6e-32	148.3	672	470
adi2mcaRNA22950_R3	RMX52694.1	44.7	333	141	7	97	972	84	414	1.0e-74	290.8	978	628
adi2mcaRNA22967_R0	XP_015762207.1	69.0	561	161	8	751	2418	3	555	1.4e-205	726.9	2421	555
adi2mcaRNA22968_R4	XP_020910104.1	53.6	179	83	0	1	537	163	341	5.3e-49	204.5	543	342
adi2mcaRNA22969_R9	XP_029184177.1	48.3	317	147	4	13	945	120	425	6.8e-71	278.1	972	464
adi2mcaRNA22990_R0	XP_029191738.1	49.7	167	69	4	1	459	168	333	7.0e-34	154.1	462	334
adi2mcaRNA22991_R7	XP_029182967.1	38.1	265	130	7	4	729	63	316	3.3e-41	179.1	738	318
adi2mcaRNA23004_R0	XP_029196175.1	54.8	135	55	3	7	393	4	138	3.2e-27	131.7	393	173
adi2mcaRNA23005_R1	XP_022790172.1	87.3	197	23	2	1	588	92	287	1.6e-91	345.9	591	287
adi2mcaRNA23009_R6	XP_034337001.1	45.9	148	60	4	1	399	53	195	1.3e-20	110.5	669	245
adi2mcaRNA23028_R0	PIK38905.1	57.4	312	116	4	4	921	89	389	2.2e-89	340.1	1455	554
adi2mcaRNA23028_R1	PIK38905.1	56.3	293	119	5	4	858	89	380	9.1e-79	304.7	1305	554
adi2mcaRNA23033_R2	RMX46661.1	48.7	154	75	2	163	621	335	485	6.2e-32	148.3	744	570
adi2mcaRNA23039_R0	XP_031560008.1	35.7	856	328	21	2335	4272	2850	3693	1.7e-113	421.8	4293	3697
adi2mcaRNA23040_R0	XP_031560009.1	46.3	923	345	19	1	2715	1	790	4.5e-204	723.4	7209	3659
adi2mcaRNA23059_R0	XP_029197840.1	82.9	117	20	0	1	351	1	117	5.0e-48	200.7	354	117
adi2mcaRNA23081_R1	XP_029194046.1	66.0	256	84	3	1	762	1	255	5.2e-90	341.3	768	763
adi2mcaRNA23087_R0	XP_029194010.1	43.6	220	108	7	1	645	1	209	7.5e-29	137.9	660	210
adi2mcaRNA23092_R9	XP_020606857.1	62.5	381	99	3	55	1068	19	398	3.9e-128	468.4	1071	402
adi2mcaRNA23093_R3	XP_020606857.1	59.3	359	127	7	127	1161	42	395	1.7e-108	403.3	1182	402
adi2mcaRNA23123_R3	PFX19029.1	57.9	451	176	1	46	1356	12	462	1.0e-157	567.0	1359	471
adi2mcaRNA23129_R0	XP_027054019.1	41.8	479	273	3	13	1434	30	507	2.7e-108	402.9	1446	508
adi2mcaRNA23140_R0	XP_015768232.1	83.5	774	125	2	1	2316	1	773	0.0e+00	1309.3	2319	773
adi2mcaRNA23140_R2	XP_015768232.1	74.6	775	127	7	1	2121	1	773	0.0e+00	1126.7	2124	773
adi2mcaRNA23140_R3	VDO59021.1	92.5	664	36	1	1	1950	86	749	0.0e+00	1238.8	1953	749
adi2mcaRNA23143_R0	XP_015768259.1	75.7	148	32	2	1	432	1	148	5.6e-55	224.2	471	148
adi2mcaRNA23153_R0	XP_020627936.1	60.9	220	86	0	481	1140	164	383	2.4e-75	293.1	1146	445
adi2mcaRNA23162_R3	XP_022796368.1	35.1	185	93	3	22	495	18	202	4.8e-16	95.1	573	267
adi2mcaRNA23170_R0	XP_020902505.1	51.9	618	188	10	16	1650	22	603	2.1e-173	619.4	1674	608
adi2mcaRNA23172_R5	XP_015778977.1	62.4	402	128	5	118	1290	441	830	1.4e-124	456.8	1290	1280
adi2mcaRNA23187_R0	XP_029191835.1	78.3	249	54	0	4	750	3	251	4.7e-110	407.9	810	253
adi2mcaRNA23202_R6	PFX15211.1	45.3	364	141	8	67	1059	155	493	1.0e-67	267.7	1062	496
adi2mcaRNA23203_R0	XP_032234848.1	76.1	117	28	0	31	381	1	117	7.0e-46	194.1	528	389
adi2mcaRNA23203_R2	XP_032234848.1	40.1	389	59	1	31	675	1	389	3.9e-65	258.5	681	389
adi2mcaRNA23203_R3	XP_032234848.1	40.1	389	59	1	31	675	1	389	7.1e-67	264.2	681	389
adi2mcaRNA23203_R5	XP_032234848.1	61.3	155	49	2	31	462	1	155	2.0e-44	189.1	477	389
adi2mcaRNA23203_R6	XP_032234848.1	60.0	120	32	2	31	348	1	118	4.9e-31	144.4	408	389
adi2mcaRNA23203_R8	XP_032234848.1	65.8	114	25	1	7	306	4	117	6.2e-35	157.5	447	389
adi2mcaRNA23203_R9	XP_032234848.1	65.8	114	25	1	7	306	4	117	6.2e-35	157.5	447	389
adi2mcaRNA23205_R2	XP_029197610.1	50.8	244	109	2	1	699	681	924	3.8e-66	261.9	735	1030
adi2mcaRNA23205_R4	XP_029197610.1	50.1	345	171	1	1	1032	681	1025	1.4e-93	353.6	1056	1030
adi2mcaRNA23205_R9	XP_029197610.1	58.9	253	104	0	1	759	681	933	4.2e-84	321.6	765	1030
adi2mcaRNA23209_R6	XP_029204865.1	85.5	55	8	0	4	168	108	162	2.6e-20	107.8	210	240
adi2mcaRNA2320_R1	XP_020622731.1	85.2	182	27	0	247	792	102	283	2.7e-86	328.9	795	283
adi2mcaRNA23213_R0	PFX12890.1	47.8	138	67	1	4	417	670	802	1.4e-24	124.8	1386	1669
adi2mcaRNA23213_R1	PFX12890.1	46.0	137	67	2	4	405	670	802	3.4e-20	110.2	1332	1669
adi2mcaRNA23213_R2	PFX14836.1	45.0	100	55	0	1	300	836	935	1.4e-16	98.2	1383	1408
adi2mcaRNA2321_R1	XP_020622672.1	85.2	115	16	1	25	366	102	216	1.9e-42	182.2	369	216
adi2mcaRNA23232_R0	XP_022799575.1	60.5	640	136	6	82	1653	159	797	8.3e-85	325.1	1668	833
adi2mcaRNA23234_R0	RMX38220.1	42.0	374	193	7	85	1152	103	470	7.9e-74	288.1	1164	478
adi2mcaRNA2323_R8	XP_022796281.1	43.6	296	111	6	1	720	1	296	1.9e-50	209.9	801	536
adi2mcaRNA23243_R0	KAB0362132.1	64.2	279	85	2	250	1086	4	267	1.8e-96	363.2	1089	267
adi2mcaRNA23243_R1	KAB0362132.1	64.6	268	85	1	223	1026	10	267	1.3e-93	353.6	1029	267
adi2mcaRNA23244_R1	XP_013368419.1	32.8	830	390	13	256	2346	28	822	6.3e-105	392.5	2460	835
adi2mcaRNA23254_R0	XP_029191344.1	67.7	405	119	4	1	1203	1	397	1.1e-155	560.1	1206	397
adi2mcaRNA23254_R1	XP_029191344.1	67.7	405	119	4	1	1203	1	397	1.1e-155	560.1	1206	397
adi2mcaRNA23254_R2	XP_029191344.1	69.2	412	112	2	1	1236	1	397	4.2e-166	594.7	1239	397
adi2mcaRNA23254_R3	XP_029191344.1	69.3	411	112	2	1	1233	1	397	8.4e-167	597.0	1236	397
adi2mcaRNA23254_R4	XP_029191344.1	69.7	403	104	4	1	1173	1	397	4.5e-162	581.3	1176	397
adi2mcaRNA23254_R5	XP_029191344.1	66.7	406	116	3	1	1188	1	397	1.4e-155	559.7	1191	397
adi2mcaRNA23254_R7	XP_029191344.1	56.1	380	110	8	4	1008	30	397	5.9e-102	381.3	1011	397
adi2mcaRNA23260_R0	XP_031549791.1	71.1	858	167	10	1	2364	1	847	0.0e+00	1156.0	2958	973
adi2mcaRNA23263_R0	RMX57295.1	40.6	530	241	11	64	1452	19	541	1.1e-91	347.8	1545	542
adi2mcaRNA23263_R2	RMX57295.1	38.0	540	274	11	58	1512	8	541	5.6e-80	308.9	1518	542
adi2mcaRNA23289_R3	PFX34902.1	37.9	821	483	12	745	3186	513	1313	4.7e-146	529.6	3558	1572
adi2mcaRNA23289_R4	PFX34902.1	37.9	821	483	12	700	3141	513	1313	1.4e-144	524.6	3213	1572
adi2mcaRNA23289_R8	PFX34902.1	31.1	367	220	6	595	1626	514	870	3.1e-40	177.2	1839	1572
adi2mcaRNA23289_R9	PFX34902.1	29.5	359	205	6	595	1533	514	870	1.1e-31	148.7	1689	1572
adi2mcaRNA2328_R2	RMX61383.1	45.9	170	87	3	1	498	1	169	1.1e-25	127.1	564	276
adi2mcaRNA23291_R1	XP_002160578.1	48.7	357	172	3	208	1251	1	355	3.9e-95	359.0	1266	361
adi2mcaRNA23291_R9	XP_030758575.1	45.7	403	204	5	79	1278	32	422	2.5e-89	339.7	1284	422
adi2mcaRNA23292_R3	XP_015748486.1	44.0	100	56	0	1	300	26	125	4.4e-12	82.4	780	160
adi2mcaRNA23292_R4	XP_015748486.1	44.0	100	56	0	1	300	26	125	4.1e-12	82.4	720	160
adi2mcaRNA23294_R0	XP_015761416.1	51.1	456	220	2	754	2118	32	485	1.4e-132	484.2	2139	485
adi2mcaRNA23296_R3	5H4S_A	43.3	194	101	4	43	615	6	193	1.0e-34	157.5	744	284
adi2mcaRNA23299_R3	XP_029197610.1	53.7	482	221	1	28	1467	542	1023	1.2e-140	510.4	1491	1030
adi2mcaRNA23299_R6	XP_029197610.1	51.7	505	233	2	34	1542	528	1023	1.6e-138	503.4	1566	1030
adi2mcaRNA23299_R8	XP_029197610.1	54.1	447	203	1	22	1356	577	1023	4.4e-132	481.9	1380	1030
adi2mcaRNA23299_R9	XP_029197610.1	51.2	482	214	2	28	1410	542	1023	1.1e-130	477.2	1434	1030
adi2mcaRNA23300_R1	XP_022792751.1	38.7	222	130	3	25	678	10	229	6.4e-39	171.4	690	433
adi2mcaRNA23304_R0	XP_029206962.1	45.9	1005	513	8	256	3180	250	1253	1.6e-257	899.8	3210	1455
adi2mcaRNA23304_R3	XP_029206962.1	45.5	1009	509	11	10	2943	297	1295	3.7e-253	885.2	2955	1455
adi2mcaRNA23307_R0	KXJ22171.1	35.6	545	290	8	214	1695	56	590	1.7e-88	337.4	1701	1018
adi2mcaRNA23307_R1	KXJ22171.1	35.8	545	289	8	214	1695	56	590	2.8e-88	336.7	1701	1018
adi2mcaRNA23307_R2	KXJ22171.1	38.8	619	363	4	217	2058	59	666	3.4e-128	469.5	2073	1018
adi2mcaRNA23307_R4	KXJ22171.1	29.5	376	202	6	211	1158	69	441	2.9e-37	166.8	1290	1018
adi2mcaRNA23307_R6	KXJ22171.1	41.1	341	199	1	391	1413	196	534	3.5e-77	299.7	1578	1018
adi2mcaRNA23307_R9	KXJ22171.1	37.1	593	316	8	79	1710	72	656	4.7e-107	399.1	1740	1018
adi2mcaRNA23317_R1	XP_015768434.1	45.7	94	51	0	100	381	82	175	5.1e-15	91.3	423	177
adi2mcaRNA23318_R2	XP_015768434.1	40.7	91	54	0	196	468	82	172	2.5e-10	75.9	483	177
adi2mcaRNA23326_R0	XP_023231887.1	44.9	2499	951	31	1	6321	226	2689	0.0e+00	1600.1	6342	2703
adi2mcaRNA23328_R0	XP_027035961.1	44.3	950	438	21	1	2649	1	926	8.2e-191	677.9	2712	992
adi2mcaRNA23330_R0	XP_015768438.1	70.1	1541	411	13	1	4611	1	1495	0.0e+00	2078.1	4614	1495
adi2mcaRNA23330_R1	XP_015768438.1	70.9	1486	391	9	1	4446	1	1448	0.0e+00	2041.9	4455	1495
adi2mcaRNA23330_R2	XP_015768438.1	64.1	1075	321	13	1	3132	1	1041	0.0e+00	1275.8	3825	1495
adi2mcaRNA23331_R1	XP_029188618.1	59.2	201	64	2	1	555	161	359	1.3e-57	233.4	660	381
adi2mcaRNA23333_R1	XP_027053602.1	68.3	180	50	2	1	525	1	178	7.7e-61	243.8	528	178
adi2mcaRNA23347_R0	XP_015768415.1	47.3	1609	669	39	391	4800	186	1754	0.0e+00	1319.7	5148	2239
adi2mcaRNA23359_R6	RUA05978.1	42.8	283	82	4	208	819	256	537	1.5e-48	203.8	918	637
adi2mcaRNA23362_R0	XP_015768474.1	79.8	168	28	1	1273	1776	1	162	8.0e-68	268.9	1890	185
adi2mcaRNA23368_R0	XP_027058814.1	74.0	100	26	0	1	300	1	100	1.4e-35	159.8	498	275
adi2mcaRNA23379_R2	XP_022803066.1	45.3	830	257	10	196	2172	1047	1850	1.2e-160	577.4	2187	1851
adi2mcaRNA23392_R0	KAF4044257.1	50.0	256	96	4	22	696	261	515	7.1e-62	247.7	705	516
adi2mcaRNA23414_R4	XP_028512605.1	25.6	340	234	7	388	1368	215	548	6.8e-16	95.9	1371	1216
adi2mcaRNA23424_R1	XP_028418442.1	44.3	361	188	6	1	1071	77	428	7.3e-74	288.1	1083	434
adi2mcaRNA23424_R2	XP_028418442.1	42.2	365	179	7	1	1038	77	428	1.5e-68	270.4	1050	434
adi2mcaRNA23424_R3	XP_028418442.1	42.5	365	178	7	1	1038	77	428	3.1e-69	272.7	1050	434
adi2mcaRNA23424_R4	XP_026016917.1	38.0	355	191	6	10	1011	12	358	7.4e-60	241.5	1026	358
adi2mcaRNA23424_R5	XP_028418442.1	40.6	362	176	8	1	999	77	428	4.8e-59	238.8	1011	434
adi2mcaRNA23424_R6	XP_019853028.1	41.5	349	176	6	1	978	127	470	2.0e-65	260.0	993	484
adi2mcaRNA23424_R7	XP_028418442.1	37.8	360	180	7	1	972	77	428	5.3e-55	225.3	984	434
adi2mcaRNA23424_R8	XP_028418442.1	39.0	359	175	8	1	966	77	428	7.3e-57	231.5	978	434
adi2mcaRNA23424_R9	XP_026016917.1	39.2	355	173	5	10	969	12	358	2.1e-67	266.5	1017	358
adi2mcaRNA23425_R1	XP_022778455.1	50.5	511	211	6	7	1431	23	527	1.8e-120	443.4	1455	637
adi2mcaRNA23425_R2	XP_022778455.1	52.7	645	247	9	19	1869	23	637	6.3e-166	594.7	1872	637
adi2mcaRNA23425_R3	XP_022778455.1	50.8	545	209	8	19	1521	23	552	2.4e-131	479.6	1530	637
adi2mcaRNA23428_R4	XP_015776652.1	47.3	518	233	9	10	1509	7	502	2.7e-114	422.9	1530	844
adi2mcaRNA23444_R0	XP_015768533.1	46.3	162	78	3	13	498	6	158	2.3e-22	115.9	501	179
adi2mcaRNA23444_R1	XP_015768533.1	46.1	154	73	4	13	447	6	158	3.7e-19	105.1	450	179
adi2mcaRNA23444_R2	XP_015768533.1	49.0	145	64	4	1	411	9	151	1.5e-20	109.8	444	179
adi2mcaRNA23444_R3	XP_015768533.1	46.7	150	69	4	7	432	5	151	4.7e-20	108.2	489	179
adi2mcaRNA23444_R4	XP_015768533.1	54.5	123	53	3	1	366	9	129	9.6e-20	107.1	450	179
adi2mcaRNA23444_R8	XP_015768533.1	52.4	124	54	2	13	369	6	129	7.2e-18	100.9	468	179
adi2mcaRNA23444_R9	XP_015768533.1	51.8	137	63	3	1	408	9	143	2.7e-21	112.1	411	179
adi2mcaRNA23451_R0	RMX35503.1	54.6	205	80	7	7	615	1	194	1.2e-50	210.3	690	294
adi2mcaRNA23463_R0	XP_022807681.1	55.8	339	146	2	82	1098	56	390	4.3e-98	368.6	1101	391
adi2mcaRNA23465_R0	XP_029205345.1	60.7	234	88	2	1	690	15	248	7.7e-77	298.9	2013	585
adi2mcaRNA23465_R1	XP_029205345.1	60.3	234	89	2	1	690	15	248	2.2e-76	297.4	1935	585
adi2mcaRNA23472_R1	XP_020626822.1	47.0	1161	546	31	1	3363	7	1138	2.1e-175	627.1	3369	1138
