g28580	PFX27585.1	79.9	338	57	2	1594	2601	152	480	6.8e-143	518.8	2892	1523
g28581	XP_015763039.1	76.8	56	13	0	1	168	33	88	1.2e-13	85.9	243	122
g28582	XP_029189980.1	76.0	204	47	1	409	1020	266	467	3.0e-85	325.9	1035	480
g28588	XP_015775590.1	72.8	184	50	0	28	579	150	333	2.8e-60	242.3	654	384
g2859	XP_020625020.1	66.8	593	193	2	1	1773	1	591	3.8e-221	778.1	1776	591
g28594	PFX33159.1	60.0	310	119	3	25	954	346	650	1.3e-91	347.1	1068	950
g28595	PFX33159.1	75.4	232	57	0	1	696	719	950	4.5e-101	377.9	699	950
g28596	XP_020605765.1	50.5	198	94	3	28	618	1	195	7.1e-43	184.9	876	332
g28597	XP_022795540.1	49.2	264	85	5	1	678	1	253	9.5e-55	224.2	789	458
g28598	XP_029190017.1	49.7	586	220	10	34	1737	56	584	8.0e-147	531.2	1743	584
g28599	XP_029190020.1	51.9	183	85	3	4	546	266	447	4.3e-46	194.9	549	447
g286	XP_029182733.1	69.9	276	81	1	1	822	1	276	1.3e-94	356.7	825	276
g2860	XP_015748551.1	66.7	165	55	0	1	495	32	196	1.8e-60	242.7	564	614
g28600	XP_029190020.1	40.9	237	124	9	1	678	1	232	1.2e-34	157.5	867	447
g28601	XP_029190020.1	41.7	444	176	15	1	1122	17	447	5.3e-75	292.0	1125	447
g28602	XP_029195419.1	94.1	287	17	0	1	861	1	287	7.0e-120	440.7	864	287
g28603	XP_020606468.1	44.1	340	178	5	31	1020	51	388	5.6e-75	292.0	1188	452
g28605	XP_029190020.1	43.7	311	143	7	4	918	163	447	1.2e-56	230.7	921	447
g28606	KXJ15652.1	51.6	504	207	8	7	1515	926	1393	8.1e-127	464.5	1536	1394
g28608	KXJ06396.1	58.7	431	174	3	544	1836	133	559	2.0e-140	510.0	1866	593
g2861	XP_026064443.1	38.8	322	189	6	850	1800	357	675	3.8e-59	240.0	1803	675
g28610	XP_029190020.1	51.2	217	88	5	58	681	240	447	8.2e-47	197.6	684	447
g28611	PFX22832.1	46.2	106	56	1	1	318	711	815	2.4e-17	98.6	321	1203
g28613	XP_029190020.1	40.4	203	91	3	1	525	17	217	8.2e-32	147.5	573	447
g28614	XP_029190020.1	43.9	458	216	15	16	1308	4	447	1.6e-83	320.5	1311	447
g28615	PFX25820.1	71.1	121	31	3	1	354	977	1096	2.7e-34	155.2	399	1431
g28616	XP_029189957.1	53.9	425	180	7	28	1296	5	415	7.8e-118	434.5	1332	417
g28617	XP_015759391.1	48.2	338	166	5	1	996	1	335	1.2e-62	250.8	1014	342
g28618	PFX28736.1	48.7	267	96	6	394	1122	139	388	3.9e-49	207.2	2541	511
g28619	XP_029189958.1	53.1	431	174	12	28	1299	5	414	1.2e-110	410.6	1311	417
g28623	XP_029189965.1	54.6	383	144	7	958	2094	65	421	5.9e-104	389.0	2097	432
g28624	XP_029189969.1	52.2	548	154	6	19	1659	9	449	3.4e-147	532.3	1662	449
g28625	XP_029189969.1	61.0	449	166	6	13	1350	7	449	2.3e-149	539.3	1353	449
g28626	XP_029189903.1	60.1	333	125	3	28	1011	3	332	8.1e-107	397.5	1020	332
g28627	XP_029205398.1	44.9	904	358	13	46	2520	20	862	2.7e-196	696.0	2523	862
g28632	XP_027037548.1	44.6	139	65	6	1	399	5	137	5.9e-17	97.8	459	246
g28633	PFX24096.1	47.2	199	99	1	289	867	40	238	1.8e-41	180.3	918	393
g28634	PFX19630.1	83.6	73	12	0	1	219	508	580	1.3e-19	106.7	468	580
g28635	XP_028394392.1	60.3	365	144	1	205	1299	13	376	4.6e-131	478.4	1305	376
g28636	XP_027037548.1	42.4	139	68	6	1	399	5	137	1.9e-15	92.8	459	246
g28637	KXJ06434.1	67.6	108	35	0	1	324	321	428	7.6e-35	157.1	423	639
g2864	XP_029180826.1	83.9	193	26	3	12	581	262	452	9.0e-87	330.1	584	769
g28640	PFX17945.1	50.0	200	79	5	619	1155	1842	2041	3.1e-38	169.9	1164	2154
g28647	PFX19777.1	65.5	142	47	1	1	426	1	140	9.1e-20	107.5	558	1229
g28648	XP_015769890.1	30.2	368	172	15	136	1035	24	374	2.9e-18	103.6	1227	830
g28650	XP_022809411.1	56.8	139	56	3	1	405	1	139	1.4e-33	152.9	408	258
g28651	XP_031558382.1	46.4	222	111	5	1	651	1	219	4.6e-47	198.4	654	1121
g28652	XP_015760040.1	89.1	55	6	0	499	663	1	55	1.7e-14	90.5	810	259
g28653	HBI39514.1	33.5	343	140	3	76	852	463	801	2.0e-48	203.4	915	989
g28657	XP_032223949.1	50.0	128	56	3	1	378	214	335	3.7e-21	111.7	423	563
g28658	XP_029181773.1	88.6	332	38	0	1	996	153	484	2.1e-160	575.5	999	484
g2866	XP_015750160.1	73.5	351	89	2	1039	2082	1	350	1.7e-143	520.4	2100	652
g28660	XP_015756717.1	75.1	261	60	5	49	819	177	436	3.0e-102	382.1	876	454
g28661	XP_029208640.1	52.8	335	146	6	37	1020	13	342	2.0e-90	343.2	1104	567
g28663	XP_029183537.1	93.3	163	11	0	1	489	72	234	3.5e-47	198.4	492	234
g28664	XP_029205402.1	50.2	245	108	8	1	726	345	578	4.3e-46	195.3	729	578
g2867	XP_015750160.1	62.9	248	85	1	7	729	405	652	4.8e-85	324.7	735	652
g28670	PFX30229.1	85.4	89	13	0	1	267	196	284	1.7e-34	155.6	324	1407
g28671	PFX31077.1	63.0	324	56	5	13	798	77	398	1.4e-93	353.2	801	1145
g28674	XP_015750954.1	53.0	115	53	1	28	369	2583	2697	5.9e-23	118.2	642	2711
g2868	XP_015748304.1	71.0	469	127	5	211	1605	25	488	7.4e-190	674.1	1686	488
g28680	KAF0310073.1	40.8	130	77	0	1	390	26	155	3.0e-17	98.6	393	188
g28681	XP_031574057.1	81.0	42	7	1	223	348	211	251	1.1e-07	66.6	351	251
g28682	XP_015768086.1	58.2	153	64	0	52	510	1	153	3.9e-42	183.0	1269	950
g28683	XP_029180944.1	37.6	1536	638	33	343	4224	388	1844	1.2e-241	847.4	4227	1844
g28686	XP_022778996.1	62.8	191	71	0	370	942	177	367	8.1e-61	244.6	945	954
g28687	XP_022778996.1	73.4	192	51	0	82	657	504	695	4.5e-82	314.7	663	954
g28688	XP_028519093.1	70.6	85	25	0	37	291	176	260	3.2e-24	121.3	294	313
g28689	XP_029184036.1	87.3	244	31	0	1	732	1	244	1.1e-97	366.7	756	261
g2869	XP_029198131.1	93.4	122	8	0	1	366	1	122	9.4e-53	216.5	378	429
g28693	RMX54506.1	33.7	1973	961	33	2257	8136	8	1646	3.2e-289	1006.5	8469	1783
g28694	XP_029207855.1	70.0	504	149	2	1	1509	1	503	1.0e-166	597.0	1512	503
g28697	XP_028515899.1	45.7	94	36	2	124	399	1	81	6.5e-10	74.3	423	174
g28698	XP_015755299.1	59.4	197	67	4	121	672	223	419	2.6e-45	192.6	684	1227
g28699	XP_020615074.1	63.2	234	81	3	1	693	1	232	1.9e-75	292.7	702	241
g287	RMX55810.1	79.1	67	14	0	1	201	1	67	7.2e-23	116.3	204	67
g2870	XP_029198131.1	85.2	183	18	2	94	615	247	429	3.1e-77	298.5	618	429
g28700	PFX18187.1	74.3	113	27	2	1	339	486	596	3.3e-36	161.4	342	751
g28701	XP_020615071.1	60.9	235	86	4	1	690	1	234	3.8e-76	295.0	696	245
g28702	XP_029200941.1	33.5	209	105	4	1	621	1076	1252	2.9e-15	92.8	687	1272
g28705	XP_015748209.1	84.4	263	40	1	1	789	1	262	4.1e-96	362.5	1464	290
g28708	XP_029204331.1	52.8	335	131	10	460	1425	30	350	6.9e-72	282.0	1428	350
g2871	XP_029184258.1	76.5	132	23	2	1	396	1	124	6.6e-42	180.6	435	206
g28712	XP_015748961.1	79.1	230	48	0	385	1074	1	230	3.1e-96	363.2	1866	495
g28713	PFX23070.1	54.2	177	77	1	109	639	275	447	3.0e-43	185.7	645	523
g28715	XP_029204732.1	60.1	288	112	3	4	861	22	308	7.2e-83	317.8	903	322
g28716	XP_029210788.1	73.4	158	41	1	910	1383	7	163	1.4e-56	231.1	1395	166
g28718	XP_020609105.1	56.3	71	31	0	1	213	126	196	1.4e-13	86.7	459	337
g28720	XP_029180297.1	73.6	159	15	2	1	399	21	178	1.7e-55	225.7	402	632
g28724	DAC81406.1	77.6	116	25	1	1	345	105	220	1.6e-41	179.1	363	604
g28727	XP_029199381.1	85.3	279	27	2	1	798	1	278	2.3e-124	455.7	933	382
g28728	XP_015771460.1	46.0	113	58	2	16	351	11	121	4.2e-21	111.3	375	129
g2873	XP_020613390.1	42.5	207	113	4	64	672	1	205	1.3e-36	163.7	675	206
g28732	XP_012565009.1	50.2	205	95	4	4	609	50	250	2.5e-49	206.1	729	392
g28733	XP_029211200.1	37.2	250	151	2	16	762	367	611	1.8e-37	166.8	795	619
g28734	XP_002168698.1	58.5	130	54	0	286	675	355	484	1.7e-36	163.3	681	488
g28736	XP_015762149.1	48.9	321	160	2	232	1188	115	433	2.0e-83	320.1	1233	460
g28737	PFX16576.1	79.6	103	21	0	151	459	70	172	1.1e-40	176.8	513	428
g28738	XP_029190692.1	50.8	120	57	2	1	357	1	119	1.4e-24	122.9	381	127
g2874	XP_015753218.1	53.4	148	68	1	1	441	78	225	1.9e-31	146.0	468	285
g28743	PFX11410.1	77.0	257	55	1	1	759	1	257	9.4e-87	330.9	1029	340
g28747	XP_020619551.1	50.0	122	58	1	4	360	3	124	2.1e-23	119.0	381	130
g28749	PFX20931.1	69.3	225	66	2	4	678	1	222	1.5e-77	299.7	681	520
g2875	PFX28582.1	75.7	115	28	0	1	345	99	213	2.2e-40	175.3	351	569
g28751	XP_022809778.1	72.2	295	47	1	121	900	1	295	1.1e-115	426.8	921	334
g28753	XP_022809778.1	72.2	295	47	1	1	780	1	295	9.8e-116	426.8	801	334
g28754	XP_029180315.1	65.7	341	114	2	25	1038	6	346	1.1e-119	440.3	1044	347
g28757	XP_029197503.1	55.9	2254	642	29	1	6711	1	1918	0.0e+00	2117.8	6717	1919
g28758	XP_020622027.1	58.8	243	97	1	55	783	16	255	2.3e-61	246.1	786	255
g28759	PFX16556.1	61.9	105	40	0	55	369	4	108	1.7e-22	115.9	375	193
g28760	XP_015756115.1	78.7	315	65	1	1	939	16	330	7.4e-148	533.9	1041	373
g28761	XP_029184399.1	87.8	245	28	2	1	729	1	245	3.3e-118	434.9	732	245
g28762	XP_015756117.1	71.3	275	74	3	1	810	1	275	1.5e-106	396.4	837	279
g28765	XP_029184413.1	75.7	243	56	1	1	720	1	243	4.0e-92	348.2	723	243
g28766	XP_029184378.1	83.8	333	52	1	1	999	1	331	1.6e-160	575.9	1002	331
g28767	XP_015756121.1	82.8	343	56	2	1	1026	1	341	8.9e-162	580.1	1029	341
g28768	XP_015756125.1	52.3	262	120	3	4	780	4	263	1.7e-59	240.0	786	263
g28769	XP_015756123.1	79.2	289	53	3	1	864	15	297	2.8e-100	375.6	867	297
g28771	XP_029205267.1	94.5	757	42	0	1	2271	1	757	0.0e+00	1382.5	2274	757
g28772	XP_015756133.1	85.4	357	51	1	1	1068	1	357	6.2e-174	620.5	1071	357
g28773	XP_029201822.1	42.7	396	187	9	1	1137	1	373	1.1e-62	251.1	1155	376
g28774	XP_020621974.1	95.6	180	8	0	1	540	1	180	3.9e-92	347.8	543	180
g28779	XP_029196084.1	77.3	829	176	8	1	2466	1	824	0.0e+00	1203.3	2469	824
g28780	XP_029192042.1	80.2	363	65	1	1	1089	1	356	1.0e-163	586.6	1092	356
g28781	XP_015756138.1	90.0	200	20	0	1	600	1	200	2.6e-73	285.4	603	201
g28782	XP_015756136.1	74.0	223	58	0	1	669	1	223	1.1e-96	363.2	672	227
g28783	XP_022791377.1	46.3	393	191	6	1	1170	3	378	5.9e-93	351.7	1182	589
g28784	XP_029182071.1	89.5	590	59	1	1	1770	2	588	0.0e+00	1094.0	1773	590
g28786	XP_029199356.1	80.8	130	22	1	1	381	1	130	4.4e-51	211.1	423	291
g28787	XP_029183775.1	70.6	85	25	0	1	255	1	85	2.1e-11	79.0	342	514
g28788	XP_015747324.1	53.9	228	100	3	4	687	351	573	5.3e-62	248.1	690	728
g28790	XP_012566271.1	56.5	92	34	1	1	258	42	133	3.4e-27	131.3	318	249
g28792	PFX27379.1	46.6	446	103	5	1	996	1	425	3.5e-86	329.3	1341	427
g28793	XP_029182253.1	72.5	109	30	0	1	327	48	156	7.1e-43	184.1	519	417
g28796	CAC5394586.1	44.0	468	187	10	10	1251	15	461	1.9e-89	340.1	1257	611
g28797	KXJ29358.1	47.4	232	46	2	46	516	1293	1523	3.4e-45	191.8	519	1558
g28798	KXJ29296.1	48.0	319	41	1	1	582	1	319	2.6e-65	258.8	600	729
g28799	KXJ29296.1	42.8	292	77	4	22	630	439	729	3.9e-43	185.3	633	729
g288	XP_029182732.1	82.6	380	64	1	1	1134	1	380	2.5e-181	645.2	1137	380
g28800	XP_029182442.1	78.6	412	80	4	1	1224	1	408	3.3e-163	585.1	1230	411
g28801	XP_029209183.1	78.6	98	15	1	31	324	218	309	1.4e-33	152.5	327	316
g28802	HAS45470.1	42.7	185	105	1	4	558	485	668	1.6e-38	169.9	582	894
g28803	XP_022786838.1	99.7	638	2	0	1	1914	1	638	0.0e+00	1275.4	1917	638
g28804	XP_029200385.1	66.0	150	35	4	1	411	1	147	1.4e-39	172.9	441	160
g28806	XP_020625356.1	77.1	275	62	1	1	825	1	274	7.9e-114	420.6	900	274
g28807	XP_029208163.1	65.3	3044	955	28	1	9048	1	2972	0.0e+00	3608.5	9051	2972
g28809	XP_015756143.1	79.9	566	99	10	1	1686	1	555	9.2e-241	843.2	1689	555
g2881	XP_029197605.1	96.3	135	5	0	199	603	315	449	1.0e-69	273.5	609	866
g28810	XP_029208374.1	48.5	1155	517	25	1	3375	1	1107	1.3e-230	810.4	3378	1107
g28811	XP_015756080.1	64.7	499	126	4	13	1509	6	454	1.9e-176	629.4	1512	454
g28812	XP_029201075.1	72.6	678	149	7	10	2031	151	795	2.9e-265	924.9	2034	795
g28815	XP_029180885.1	78.0	533	117	0	10	1608	4	536	6.4e-239	837.0	1632	543
g28816	XP_029180718.1	70.5	546	156	2	1	1638	1	541	5.1e-220	774.2	1653	542
g28817	XP_029180718.1	70.3	546	157	2	1	1638	1	541	1.3e-218	769.6	1653	542
