g24596	XP_029207067.1	57.6	236	92	7	1	696	1	232	1.7e-71	279.6	699	250
g24597	XP_029182283.1	42.6	237	129	2	16	717	4	236	2.2e-45	193.0	738	239
g24598	KXJ23803.1	52.0	123	55	1	94	450	285	407	3.4e-28	135.2	459	1328
g246	XP_029197994.1	89.4	216	23	0	1	648	1	216	1.0e-91	346.7	651	216
g24600	XP_029201471.1	47.9	524	187	10	1	1359	1	509	8.1e-119	438.0	1530	752
g24602	XP_029189166.1	85.6	478	69	0	1	1434	2	479	2.6e-244	854.7	1437	479
g24603	XP_029197602.1	58.9	146	53	3	1	435	226	365	1.2e-30	143.7	567	491
g24604	XP_029210232.1	92.3	209	16	0	1	627	1	209	1.4e-104	389.4	633	1314
g24607	RMX35780.1	69.9	166	7	4	226	609	222	382	1.4e-50	209.9	612	382
g24608	XP_029189176.1	78.1	700	137	5	1042	3102	401	1097	3.8e-301	1044.6	3105	1158
g24609	PFX33002.1	70.3	202	54	2	421	1008	167	368	4.2e-70	275.8	1197	555
g2461	XP_015751620.1	61.7	120	44	2	25	378	7	126	1.7e-31	146.0	414	390
g24610	XP_020602788.1	89.3	243	26	0	1	729	1	243	1.6e-96	362.8	732	243
g24611	XP_015777520.1	72.3	65	18	0	1	195	1	65	1.8e-13	85.5	273	78
g24612	XP_029210523.1	51.1	141	69	0	523	945	4	144	7.0e-32	148.7	1101	170
g24613	PFX27512.1	53.3	107	40	4	490	807	74	171	1.9e-13	87.0	846	855
g24614	XP_029187831.1	66.2	65	22	0	124	318	1	65	5.7e-14	87.4	327	441
g24618	KXJ22079.1	53.6	276	105	6	334	1131	192	454	4.7e-71	278.9	1134	578
g24624	XP_031570631.1	62.9	426	145	4	1	1254	1	421	4.2e-150	542.3	2130	594
g24625	XP_022777507.1	69.8	96	27	1	16	297	301	396	3.1e-30	141.4	300	396
g24626	XP_029197577.1	67.7	133	39	1	1	387	106	238	4.3e-48	201.1	393	486
g24630	XP_029180303.1	74.7	974	144	8	1	2688	26	975	0.0e+00	1372.1	2691	975
g24631	XP_029187631.1	63.8	127	46	0	79	459	14	140	2.4e-36	163.3	948	153
g24634	XP_015768027.1	89.7	39	4	0	58	174	14	52	3.0e-11	77.8	216	116
g24635	KXJ07143.1	47.7	65	33	1	424	618	510	573	1.6e-07	67.0	666	781
g24636	PFX26931.1	47.4	567	291	3	19	1716	401	961	1.6e-142	516.9	1740	1368
g24638	XP_028412490.1	57.1	84	34	1	4	249	429	512	2.4e-16	95.1	288	516
g24640	XP_031561525.1	47.8	115	56	1	55	399	57	167	2.8e-24	122.1	444	514
g24641	XP_020627144.1	82.5	114	20	0	1	342	475	588	8.6e-45	189.9	345	588
g24642	PFX12782.1	86.0	214	28	2	1	639	69	281	2.2e-99	372.5	804	301
g24644	XP_031551680.1	59.1	66	27	0	76	273	282	347	5.3e-13	84.0	276	347
g24651	XP_029204324.1	91.5	94	8	0	1	282	231	324	3.3e-42	181.0	285	324
g24653	XP_015776579.1	66.4	143	45	1	1	429	141	280	3.3e-31	145.6	618	329
g24654	XP_020617180.1	76.3	93	22	0	37	315	370	462	4.7e-31	144.4	387	1044
g24655	AHN53440.1	53.5	101	46	1	1	303	254	353	1.2e-22	116.3	342	449
g24656	PFX34152.1	60.2	279	108	3	379	1209	137	414	2.3e-83	320.1	1428	414
g24658	XP_029204047.1	70.2	151	4	1	1	453	777	886	5.9e-49	204.1	456	886
g24659	XP_020619338.1	79.5	83	15	1	1	249	1	81	1.3e-22	116.3	357	244
g24660	XP_029181986.1	42.9	233	76	3	76	603	130	362	1.1e-40	177.2	639	435
g24661	XP_015765701.1	94.4	356	20	0	1	1068	1	356	3.2e-184	655.6	1968	390
g24662	KXJ11175.1	45.1	328	137	5	166	1035	1	323	3.7e-67	265.8	1041	366
g24663	PFX27123.1	52.7	582	150	7	1126	2595	198	746	4.3e-139	506.1	2739	752
g24664	XP_029183133.1	53.8	130	10	2	31	420	76	155	1.3e-19	107.1	615	208
g24665	XP_028410639.1	34.0	106	64	2	7	318	444	545	9.9e-06	60.1	330	700
g24666	PFX26984.1	29.3	273	158	10	22	759	3360	3624	6.1e-15	92.0	855	3644
g24669	XP_022783997.1	70.7	116	34	0	277	624	116	231	1.5e-39	173.7	804	514
g24670	XP_022783999.1	56.5	191	61	4	40	576	13	193	1.4e-52	216.5	579	196
g24674	XP_022785990.1	83.3	120	16	1	1	348	68	187	1.5e-48	203.0	540	392
g24675	KXJ20767.1	58.2	134	55	1	1	399	1	134	4.7e-34	154.5	402	271
g24677	PFX19066.1	55.4	489	54	2	412	1386	110	598	7.8e-137	497.7	1389	940
g24678	XP_022793027.1	98.8	568	7	0	1	1704	1	568	0.0e+00	1133.6	1707	568
g24679	XP_029183450.1	42.4	483	181	8	4	1170	9	488	1.1e-96	364.0	1173	619
g24681	XP_015761048.1	42.9	667	274	8	1	1695	1	662	3.3e-145	525.8	1722	671
g24682	PFX12612.1	82.0	200	12	2	1	528	19	218	4.8e-86	327.8	624	720
g24683	EDO29014.1	68.6	102	32	0	4	309	342	443	1.3e-32	149.4	339	716
g24685	XP_029181559.1	83.3	102	15	1	1	300	14	115	4.5e-37	164.1	303	313
g24686	XP_029180344.1	87.4	119	15	0	193	549	157	275	9.4e-47	197.2	597	283
