g10473	RDD40222.1	58.1	399	163	2	7	1197	8	404	1.1e-129	473.8	1302	408
g10474	XP_022319695.1	53.5	609	277	4	16	1830	4	610	3.8e-179	638.6	1884	619
g10475	XP_020629719.1	81.6	708	100	2	2737	4773	15	721	0.0e+00	1202.6	4776	721
g10477	KXJ14184.1	38.6	140	75	5	1	399	545	680	1.0e-12	83.6	405	763
g10478	XP_034322381.1	42.9	303	165	5	1	891	228	528	4.2e-59	238.8	897	823
g10479	XP_022808869.1	50.8	356	166	6	43	1110	14	360	3.7e-89	339.0	1122	366
g10480	XP_022809732.1	30.2	235	148	6	274	942	93	323	7.5e-22	115.2	951	756
g10489	XP_027036712.1	34.1	328	197	8	22	969	1	321	9.3e-29	138.3	1077	348
g1049	XP_032224001.1	34.9	278	113	4	151	783	22	298	8.1e-38	167.9	792	300
g10494	XP_022784552.1	45.5	352	184	3	34	1068	11	361	1.4e-85	327.0	1080	368
g10499	PFX31472.1	97.5	809	17	1	10	2436	63	868	0.0e+00	1536.9	4017	880
g105	XP_031567360.1	66.1	174	54	3	115	630	216	386	2.3e-57	232.6	672	2192
g1050	KXJ07305.1	69.1	136	42	0	217	624	643	778	5.7e-50	208.0	636	790
g10500	XP_029182560.1	38.1	155	94	2	7	468	59	212	4.8e-20	108.2	498	296
g10503	XP_022780421.1	73.5	170	38	1	28	537	4	166	3.7e-53	219.2	969	298
g10504	XP_028419164.1	65.0	80	28	0	130	369	196	275	2.0e-22	116.3	567	280
g10505	XP_032224860.1	33.3	171	78	5	70	483	57	224	4.6e-15	91.7	498	241
g10507	KXJ20251.1	40.8	179	102	1	4	528	279	457	6.6e-28	134.4	531	752
g10509	XP_015780551.1	87.0	131	17	0	55	447	55	185	2.1e-55	226.9	1161	365
g1051	XP_015750145.1	42.8	236	132	2	1	699	21	256	1.1e-50	210.7	819	401
g10513	XP_022787541.1	41.0	122	64	4	31	384	612	729	5.7e-19	104.4	414	731
g10514	XP_022787541.1	58.1	136	56	1	13	420	479	613	3.2e-36	161.8	444	731
g10516	XP_015751695.1	47.2	745	312	14	1	2172	1	685	5.1e-168	602.1	2415	780
g10517	XP_028413659.1	43.1	202	48	3	1213	1617	91	292	1.9e-33	154.5	1626	294
g10518	XP_029210212.1	50.6	472	215	5	235	1635	214	672	6.0e-132	481.9	1893	672
g10519	KXJ08114.1	39.5	119	66	2	19	357	438	556	1.5e-15	94.0	780	1342
g10520	PFX34902.1	47.4	97	49	2	1	291	854	948	2.6e-12	82.8	606	1572
g10522	RMX52767.1	67.8	59	19	0	7	183	20	78	3.0e-11	77.8	213	129
g10525	XP_029197609.1	37.7	321	128	8	1	750	988	1307	4.2e-44	188.7	753	1827
g10526	XP_031421049.1	49.5	97	41	1	10	300	3	91	1.8e-11	79.3	369	1058
g10529	WP_180337643.1	36.7	120	74	2	394	747	8	127	1.8e-08	70.5	810	442
g10530	XP_015768006.1	54.0	328	116	9	76	1059	1	293	9.7e-79	304.3	1062	293
g10532	XP_015767035.1	29.2	1463	698	44	112	3582	29	1459	1.5e-139	508.1	3609	1462
g10534	XP_015750145.1	41.0	376	208	5	16	1137	27	390	3.9e-65	259.2	1170	401
g10536	XP_015767035.1	40.0	808	458	16	922	3303	642	1436	6.8e-150	542.3	3420	1462
g10537	XP_029209413.1	37.2	317	188	6	1	924	1	315	2.3e-43	186.8	1071	317
g10539	XP_027050988.1	32.5	280	184	3	1	831	28	305	1.3e-39	174.1	885	336
g10540	XP_027050988.1	32.5	280	184	3	1	831	28	305	7.4e-40	174.9	885	336
g10541	PFX13182.1	80.2	182	36	0	1	546	42	223	1.6e-77	299.7	699	660
g10542	XP_029209413.1	37.7	316	189	3	1	927	1	315	2.2e-45	193.4	969	317
