Acerv_evm.model.Segkk2195_pilon.56	XP_015760085.1	42.1	95	48	2	373	636	83	177	9.1e-11	77.8	654	278
Acerv_evm.model.Segkk2195_pilon.57	XP_029206962.1	92.5	772	58	0	1	2316	72	843	0.0e+00	1358.6	2352	1455
Acerv_evm.model.Segkk2195_pilon.54	XP_015761340.1	45.0	111	61	0	2	334	7	117	1.3e-21	112.8	334	283
Acerv_evm.model.Segkk2195_pilon.55	RUA05978.1	41.1	399	229	3	29	1210	1	398	7.7e-80	308.1	1212	637
Acerv_evm.model.Segkk2195_pilon.8	PFX16682.1	32.8	189	126	1	10	576	305	492	1.6e-19	106.7	588	706
Acerv_evm.model.Segkk2195_pilon.9	PFX31472.1	28.0	432	203	3	1	978	435	864	1.1e-41	181.0	981	880
Acerv_evm.model.Segkk2195_pilon.5	XP_012273486.1	44.0	116	65	0	7	354	407	522	3.9e-15	93.2	1218	775
Acerv_evm.model.Segkk2195_pilon.6	XP_019858961.1	24.9	301	193	3	1	807	277	576	7.6e-23	118.2	816	734
Acerv_evm.model.Segkk2195_pilon.7	XP_030834355.1	44.4	117	64	1	40	387	632	748	7.8e-18	100.5	390	841
Acerv_evm.model.Segkk2195_pilon.1	XP_029210037.1	80.6	500	29	1	112	1407	3	502	1.5e-213	753.4	2641	502
Acerv_evm.model.Segkk2195_pilon.2	PFX21898.1	36.4	110	63	3	31	354	15	119	1.2e-10	76.6	381	128
Acerv_evm.model.Segkk2195_pilon.29	XP_029205853.1	34.7	426	204	5	22	1089	14	435	6.1e-58	235.3	1173	553
Acerv_evm.model.Segkk2195_pilon.28	PFX13313.1	78.5	121	26	0	1	363	1	121	1.3e-46	196.1	366	389
Acerv_evm.model.Segkk2195_pilon.21	KXJ04983.1	54.9	71	32	0	4	216	26	96	5.1e-13	84.7	453	256
Acerv_evm.model.Segkk2195_pilon.20	XP_028418431.1	39.7	577	189	11	1	1344	730	1276	1.7e-91	347.1	1347	1368
Acerv_evm.model.Segkk2195_pilon.27	RUA06772.1	43.7	190	92	6	1	555	419	598	1.0e-28	138.3	1200	902
Acerv_evm.model.Segkk2195_pilon.25	XP_032237060.1	50.0	56	28	0	4	171	101	156	1.4e-06	63.5	528	199
Acerv_evm.model.Segkk2195_pilon.24	XP_028410204.1	44.6	175	91	2	142	651	123	296	1.2e-31	147.1	660	694
Acerv_evm.model.Segkk2195_pilon.16	PFX15349.1	33.5	355	190	7	157	1209	8	320	9.4e-47	198.4	1329	325
Acerv_evm.model.Segkk2195_pilon.49	XP_032217956.1	48.7	115	59	0	1	345	253	367	1.9e-23	119.0	354	492
Acerv_evm.model.Segkk2195_pilon.48	XP_034318799.1	33.1	133	78	5	118	486	41	172	4.4e-08	68.6	525	509
Acerv_evm.model.Segkk2195_pilon.45	RUA07179.1	41.2	114	66	1	1	342	62	174	1.3e-16	96.3	348	831
Acerv_evm.model.Segkk2195_pilon.44	XP_034316256.1	43.7	103	58	0	1	309	453	555	3.8e-16	94.7	342	1320
Acerv_evm.model.Segkk2195_pilon.47	XP_028517966.1	53.4	221	99	2	37	696	1098	1315	1.7e-60	243.0	699	2312
Acerv_evm.model.Segkk2195_pilon.46	XP_015779960.1	51.5	134	17	2	1	402	1	86	6.0e-19	104.4	432	169
Acerv_evm.model.Segkk2195_pilon.17	XP_029189017.1	42.9	517	260	12	259	1764	62	558	2.2e-99	373.6	1767	559
Acerv_evm.model.Segkk2195_pilon.15	XP_029195404.1	34.9	175	107	3	1	510	1	173	3.1e-17	99.0	531	303
Acerv_evm.model.Segkk2195_pilon.12	XP_022786635.1	40.5	336	126	1	97	882	508	843	2.2e-66	263.1	948	991
Acerv_evm.model.Segkk2195_pilon.13	XP_022786635.1	48.6	148	76	0	253	696	281	428	5.0e-34	155.2	729	991
Acerv_evm.model.Segkk2195_pilon.10	PFX31472.1	41.4	174	89	6	124	609	141	313	1.0e-24	124.0	612	880
Acerv_evm.model.Segkk2195_pilon.11	PFX16525.1	84.6	78	12	0	4	237	535	612	4.6e-29	137.1	240	612
Acerv_evm.model.Segkk2195_pilon.18	XP_015750114.1	51.8	114	55	0	877	1218	1	114	2.1e-25	127.9	1815	422
Acerv_evm.model.Segkk2195_pilon.65	XP_008694922.1	32.9	310	150	8	580	1458	599	867	1.1e-24	125.2	1464	867
Acerv_evm.model.Segkk2195_pilon.64	XP_033725149.1	49.6	135	46	3	1	339	161	295	9.9e-25	123.2	342	519
Acerv_evm.model.Segkk2195_pilon.63	PFX13898.1	60.0	70	28	0	1	210	533	602	2.0e-12	81.6	213	715
Acerv_evm.model.Segkk2195_pilon.62	XP_017162478.1	33.2	614	323	9	4	1662	3	590	5.1e-74	289.3	1665	591
Acerv_evm.model.Segkk2195_pilon.61	XP_015767154.1	87.1	479	13	4	1	1350	1	459	1.2e-213	753.8	2796	475
Acerv_evm.model.Segkk2195_pilon.60	KXJ10028.1	41.3	104	60	1	1	309	453	556	2.5e-12	82.0	333	814
Acerv_evm.model.Segkk2195_pilon.38	XP_015760831.1	37.1	116	67	3	1	342	9	120	1.9e-08	69.3	387	740
Acerv_evm.model.Segkk2195_pilon.35	KXJ06369.1	37.7	191	104	5	103	636	378	566	6.7e-22	114.8	651	730
Acerv_evm.model.Segkk2195_pilon.36	KXJ04983.1	72.7	256	70	0	241	1008	1	256	2.6e-107	399.4	1239	256
Acerv_evm.model.Segkk2195_pilon.37	XP_013383761.1	38.2	280	171	1	124	957	24	303	1.1e-50	211.1	1011	550
