Acerv_evm.model.Segkk3093_pilon.4	XP_020608610.1	60.6	193	76	0	154	732	175	367	3.8e-58	235.3	735	707
Acerv_evm.model.Segkk3093_pilon.5	KXJ29296.1	56.1	230	98	2	1	684	501	729	3.5e-59	238.8	744	729
Acerv_evm.model.Segkk3093_pilon.6	KXJ29296.1	53.7	229	69	3	655	1248	91	313	7.0e-55	225.3	1305	729
Acerv_evm.model.Segkk3093_pilon.7	XP_015760787.1	60.3	1067	46	3	253	3453	17	705	0.0e+00	1140.9	3456	784
Acerv_evm.model.Segkk3093_pilon.1	XP_029181869.1	89.2	325	18	2	1	924	722	1046	2.3e-161	578.6	927	1046
Acerv_evm.model.Segkk3093_pilon.2	XP_015768940.1	85.2	176	24	1	73	594	203	378	4.0e-74	288.1	597	1504
Acerv_evm.model.Segkk3093_pilon.3	XP_029202081.1	52.7	150	71	0	1	450	241	390	6.7e-37	164.1	453	390
Acerv_evm.model.Segkk3093_pilon.20	XP_015761441.1	96.8	493	16	0	1	1479	1	493	4.5e-268	933.7	1480	675
Acerv_evm.model.Segkk3093_pilon.16	XP_029193016.1	87.7	220	27	0	67	726	17	236	2.2e-82	315.8	729	236
Acerv_evm.model.Segkk3093_pilon.17	XP_015761418.1	98.1	647	12	0	1	1941	1	647	0.0e+00	1293.1	1944	647
Acerv_evm.model.Segkk3093_pilon.14	XP_029193002.1	99.2	237	2	0	55	765	3	239	1.9e-124	455.7	768	239
Acerv_evm.model.Segkk3093_pilon.12	XP_029192981.1	97.5	1140	28	0	133	3552	29	1168	0.0e+00	2096.2	3555	1168
Acerv_evm.model.Segkk3093_pilon.13	XP_029193001.1	92.5	464	18	1	1	1341	1	464	6.1e-235	823.5	1365	510
Acerv_evm.model.Segkk3093_pilon.10	XP_015761372.1	66.8	286	8	1	154	750	33	318	8.2e-88	334.0	765	319
Acerv_evm.model.Segkk3093_pilon.11	XP_029192989.1	97.6	952	5	1	2	2803	108	1059	0.0e+00	1637.5	2806	1059
Acerv_evm.model.Segkk3093_pilon.18	XP_029193005.1	97.8	89	2	0	1	267	850	938	1.2e-36	162.5	270	938
Acerv_evm.model.Segkk3093_pilon.19	XP_015760851.1	94.6	790	18	2	43	2412	91	855	0.0e+00	1433.7	2442	958
Acerv_evm.model.Segkk3094_pilon.1	RDH89576.1	31.5	444	150	7	1	879	827	1267	1.1e-49	207.6	984	1342
Acerv_evm.model.Segkk3095_pilon.18	XP_029189973.1	83.4	187	31	0	1	561	1	187	1.1e-41	180.3	564	673
Acerv_evm.model.Segkk3095_pilon.19	XP_029189976.1	94.6	312	17	0	106	1041	1	312	2.0e-178	636.0	1512	313
Acerv_evm.model.Segkk3095_pilon.14	XP_015771171.1	96.8	190	6	0	1	570	155	344	2.5e-97	365.2	573	344
Acerv_evm.model.Segkk3095_pilon.15	XP_015771171.1	74.6	71	18	0	1	213	1	71	3.9e-18	101.7	435	344
Acerv_evm.model.Segkk3095_pilon.16	XP_029189973.1	73.0	318	86	0	22	975	356	673	1.7e-77	300.1	978	673
Acerv_evm.model.Segkk3095_pilon.17	XP_015771171.1	94.0	149	9	0	1	447	196	344	8.9e-74	286.6	450	344
Acerv_evm.model.Segkk3095_pilon.10	XP_015771187.1	98.2	380	7	0	1	1140	1	380	3.4e-215	757.7	1143	380
Acerv_evm.model.Segkk3095_pilon.12	XP_015771159.1	97.1	68	2	0	1	204	117	184	9.3e-28	132.9	255	255
Acerv_evm.model.Segkk3095_pilon.13	XP_015771160.1	93.9	147	9	0	1	441	177	323	5.0e-69	270.8	444	323
Acerv_evm.model.Segkk3095_pilon.25	RMX45689.1	35.3	221	103	7	1	663	283	463	5.4e-19	105.1	666	463
Acerv_evm.model.Segkk3095_pilon.24	PFX24911.1	80.8	125	24	0	40	414	495	619	1.7e-47	199.1	420	668
Acerv_evm.model.Segkk3095_pilon.27	XP_029190051.1	96.6	327	11	0	1	981	1	327	1.4e-180	642.5	984	327
Acerv_evm.model.Segkk3095_pilon.26	RMX46106.1	43.6	163	84	4	28	507	9	166	6.5e-22	114.8	639	221
Acerv_evm.model.Segkk3095_pilon.21	XP_029190047.1	74.8	262	26	2	1	666	57	318	3.9e-102	381.3	669	318
Acerv_evm.model.Segkk3095_pilon.29	XP_015771180.1	98.0	1478	29	0	1	4434	1	1478	0.0e+00	2783.1	4437	1478
Acerv_evm.model.Segkk3095_pilon.28	XP_022781699.1	63.7	190	62	3	19	582	4	188	4.1e-63	251.5	585	188
Acerv_evm.model.Segkk3095_pilon.20	XP_029190023.1	95.5	1629	55	1	1	4887	43	1653	0.0e+00	2457.9	5808	1654
Acerv_evm.model.Segkk3095_pilon.22	XP_015762256.1	97.1	306	9	0	313	1230	1	306	1.5e-171	612.8	1233	306
Acerv_evm.model.Segkk3095_pilon.9	XP_015771190.1	95.8	288	11	1	1	861	47	334	1.7e-153	552.4	864	334
Acerv_evm.model.Segkk3095_pilon.1	XP_029189990.1	97.7	354	8	0	1	1062	1	354	8.2e-203	716.5	1065	354
Acerv_evm.model.Segkk3095_pilon.11	XP_029190041.1	82.9	129	22	0	1	387	1	129	7.7e-50	206.8	390	129
Acerv_evm.model.Segkk3095_pilon.23	XP_011661157.1	59.2	451	181	2	1	1353	1	448	5.6e-156	561.2	1362	450
Acerv_evm.model.Segkk3095_pilon.36	XP_029189906.1	96.5	933	26	1	40	2817	31	963	0.0e+00	1751.1	2820	963
Acerv_evm.model.Segkk3095_pilon.37	XP_029189907.1	96.6	638	22	0	1	1914	1	638	0.0e+00	1209.5	1917	638
Acerv_evm.model.Segkk3095_pilon.34	XP_029189935.1	87.0	507	12	2	838	2196	1	507	2.8e-250	875.2	2199	507
Acerv_evm.model.Segkk3095_pilon.35	XP_029189908.1	93.6	624	24	1	1	1824	1	624	0.0e+00	1111.7	1827	624
Acerv_evm.model.Segkk3095_pilon.32	XP_015771184.1	99.5	204	1	0	52	663	18	221	1.6e-111	412.5	666	221
Acerv_evm.model.Segkk3095_pilon.33	XP_029189934.1	97.6	654	12	1	1	1950	172	825	0.0e+00	1191.4	1953	825
Acerv_evm.model.Segkk3095_pilon.30	XP_029189931.1	97.4	385	10	0	1	1155	1	385	4.1e-216	760.8	1158	385
Acerv_evm.model.Segkk3095_pilon.31	XP_029189933.1	98.5	456	7	0	1	1368	1	456	2.6e-265	924.5	1371	456
Acerv_evm.model.Segkk3095_pilon.6	XP_029189974.1	94.3	460	19	2	1	1380	1	453	2.0e-241	845.1	1383	453
Acerv_evm.model.Segkk3095_pilon.7	XP_029189941.1	88.6	351	18	1	1	987	1	351	1.7e-162	582.4	990	351
Acerv_evm.model.Segkk3095_pilon.4	XP_029189989.1	74.5	2817	345	12	1	7341	1	2813	0.0e+00	3939.8	7344	2813
Acerv_evm.model.Segkk3095_pilon.5	XP_020611262.1	71.0	390	111	1	10	1179	47	434	1.6e-165	592.8	1281	566
Acerv_evm.model.Segkk3095_pilon.2	XP_015779997.1	97.5	241	6	0	1	723	1	241	2.9e-127	464.9	726	241
Acerv_evm.model.Segkk3095_pilon.3	XP_015771196.1	94.2	382	22	0	1	1146	6	387	6.6e-190	673.7	1149	387
Acerv_evm.model.Segkk3096_pilon.20	XP_029201888.1	96.2	707	27	0	1	2121	1470	2176	0.0e+00	1343.6	2124	2176
Acerv_evm.model.Segkk3096_pilon.21	XP_029201888.1	97.7	171	4	0	1	513	1276	1446	1.6e-96	362.5	573	2176
Acerv_evm.model.Segkk3096_pilon.11	XP_015757162.1	82.5	331	12	2	1	858	1	330	4.8e-148	534.3	891	403
Acerv_evm.model.Segkk3096_pilon.13	XP_015757158.1	92.6	807	48	1	1	2421	1176	1970	0.0e+00	1452.6	2424	1970
Acerv_evm.model.Segkk3096_pilon.12	XP_029187287.1	53.2	1976	626	14	31	5082	3	1972	0.0e+00	1963.3	5103	1999
Acerv_evm.model.Segkk3096_pilon.15	XP_029201883.1	97.1	418	12	0	1	1254	365	782	2.9e-233	818.1	1530	2334
Acerv_evm.model.Segkk3096_pilon.14	XP_015757158.1	94.5	308	17	0	1	924	607	914	9.9e-162	580.5	1509	1970
Acerv_evm.model.Segkk3096_pilon.17	XP_015748020.1	67.2	661	37	3	16	1908	1	511	4.4e-236	828.2	2430	543
Acerv_evm.model.Segkk3096_pilon.16	XP_029181235.1	83.0	141	23	1	1	420	92	232	1.8e-55	225.7	444	317
Acerv_evm.model.Segkk3096_pilon.19	XP_015757139.1	93.4	1966	51	1	1477	7137	1	1966	0.0e+00	3573.5	7140	1966
Acerv_evm.model.Segkk3096_pilon.5	XP_015748020.1	66.5	665	43	3	181	2085	1	515	5.7e-236	827.8	2415	543
Acerv_evm.model.Segkk3096_pilon.10	XP_029201898.1	96.4	393	14	0	1	1179	1	393	8.5e-225	789.6	1182	393
Acerv_evm.model.Segkk3096_pilon.18	XP_015758918.1	95.9	219	9	0	1	657	81	299	2.8e-116	428.3	660	316
Acerv_evm.model.Segkk3096_pilon.1	XP_015757158.1	71.9	935	48	5	1	2163	993	1926	0.0e+00	1267.3	3225	1970
Acerv_evm.model.Segkk3096_pilon.3	XP_015749349.1	42.9	126	64	2	181	534	24	149	3.6e-13	85.5	540	389
Acerv_evm.model.Segkk3096_pilon.2	XP_029201883.1	80.5	308	9	1	1	771	971	1278	8.4e-130	474.2	1260	2334
Acerv_evm.model.Segkk3096_pilon.4	XP_029201883.1	96.2	418	16	0	1	1254	365	782	6.5e-232	813.5	1416	2334
Acerv_evm.model.Segkk3096_pilon.7	XP_029209573.1	89.8	472	48	0	598	2013	659	1130	3.2e-240	841.6	2016	1130
Acerv_evm.model.Segkk3096_pilon.6	PFX18378.1	50.7	69	33	1	13	216	84	152	1.6e-08	71.6	1653	300
Acerv_evm.model.Segkk3096_pilon.9	XP_029201899.1	98.0	391	7	1	1	1173	7	396	2.1e-215	758.4	1176	396
Acerv_evm.model.Segkk3096_pilon.8	PFX14518.1	56.8	169	73	0	1	507	47	215	1.4e-46	196.8	669	951
Acerv_evm.model.Segkk3097_pilon.1	XP_015755540.1	94.0	596	36	0	1	1788	1	596	1.4e-301	1045.4	1965	674
Acerv_evm.model.Segkk3097_pilon.2	XP_029185419.1	99.4	627	4	0	151	2031	1	627	0.0e+00	1165.2	2034	627
Acerv_evm.model.Segkk3097_pilon.3	XP_022799233.1	59.0	273	104	1	4	798	10	282	2.5e-86	329.7	1218	401
Acerv_evm.model.Segkk3097_pilon.6	XP_029185356.1	96.5	604	21	0	1	1812	1	604	1.9e-276	961.8	1815	604
Acerv_evm.model.Segkk3097_pilon.7	XP_029185357.1	94.5	513	28	0	1	1539	1	513	1.5e-274	955.3	1542	513
Acerv_evm.model.Segkk3097_pilon.12	XP_029185314.1	99.4	493	3	0	1	1479	1	493	2.3e-288	1001.1	1482	493
Acerv_evm.model.Segkk3097_pilon.13	XP_015749733.1	95.0	101	5	0	277	579	76	176	9.3e-55	223.8	597	176
Acerv_evm.model.Segkk3097_pilon.10	XP_029185258.1	81.6	860	53	3	1	2553	1	764	0.0e+00	1307.0	2559	765
Acerv_evm.model.Segkk3097_pilon.11	XP_029185366.1	97.5	367	9	0	1	1101	1	367	6.9e-213	750.0	1104	367
Acerv_evm.model.Segkk3097_pilon.8	XP_029185390.1	95.5	620	26	1	1	1854	358	977	0.0e+00	1140.9	1932	1192
Acerv_evm.model.Segkk3097_pilon.9	XP_015755544.1	97.5	121	3	0	1	363	298	418	1.7e-61	245.7	435	439
Acerv_evm.model.Segkk3097_pilon.17	XP_029190411.1	97.8	369	8	0	208	1314	1	369	1.0e-204	723.4	1647	388
Acerv_evm.model.Segkk3097_pilon.14	XP_015755546.1	98.0	196	4	0	1	588	12	207	2.4e-111	411.8	591	207
Acerv_evm.model.Segkk3097_pilon.15	XP_015749732.1	83.6	232	30	2	1	693	11	235	2.3e-98	369.0	756	284
Acerv_evm.model.Segkk3097_pilon.4	XP_029209865.1	58.9	265	107	1	7	795	20	284	7.8e-89	337.4	798	346
Acerv_evm.model.Segkk3097_pilon.5	XP_029185342.1	98.3	690	12	0	1	2070	1	690	0.0e+00	1413.3	2073	690
Acerv_evm.model.Segkk3098_pilon.2	XP_015765685.1	93.4	211	13	1	1	630	125	335	2.5e-114	421.8	633	338
Acerv_evm.model.Segkk3098_pilon.1	XP_029210764.1	80.7	228	44	0	1	684	1	228	1.6e-104	389.4	741	445
Acerv_evm.model.Segkk3099_pilon.3	XP_015748714.1	55.8	77	30	1	264	46	8	84	2.6e-17	98.6	336	169
Acerv_evm.model.Segkk3099_pilon.2	XP_015777281.1	77.5	1142	147	6	337	3516	630	1743	0.0e+00	1650.6	3519	1749
Acerv_evm.model.Segkk3099_pilon.1	XP_028413675.1	51.6	281	125	4	1	813	1	280	3.3e-74	288.9	825	1332
Acerv_evm.model.Segkk3100_pilon.9	XP_029180124.1	100.0	452	0	0	1	1356	1	452	3.3e-265	924.1	1359	452
Acerv_evm.model.Segkk3100_pilon.8	XP_029180123.1	99.6	455	1	1	1	1365	1	454	5.1e-266	926.8	1368	454
Acerv_evm.model.Segkk3100_pilon.7	XP_029180120.1	89.7	156	16	0	1	468	54	209	6.7e-48	200.7	471	257
Acerv_evm.model.Segkk3100_pilon.6	XP_029180117.1	94.3	761	43	0	1	2283	1	761	0.0e+00	1464.1	2286	761
Acerv_evm.model.Segkk3100_pilon.11	XP_029180122.1	92.2	567	28	3	1	1698	1711	2262	6.8e-284	986.5	1701	2262
Acerv_evm.model.Segkk3100_pilon.10	XP_029180122.1	85.5	1323	59	3	154	3726	326	1647	0.0e+00	2172.1	3744	2262
Acerv_evm.model.Segkk3100_pilon.13	XP_015749987.1	93.4	61	4	0	28	210	156	216	7.7e-28	132.9	213	216
Acerv_evm.model.Segkk3100_pilon.12	XP_029180126.1	96.3	272	10	0	160	975	1	272	3.2e-129	471.9	978	272
Acerv_evm.model.Segkk3100_pilon.5	XP_029180118.1	98.3	478	8	0	1	1434	1	478	3.6e-260	907.5	1521	511
Acerv_evm.model.Segkk3100_pilon.4	XP_015747466.1	91.3	160	12	1	25	504	24	181	2.9e-79	305.4	714	201
Acerv_evm.model.Segkk3100_pilon.1	XP_029208389.1	93.5	215	4	1	1	615	1	215	1.1e-109	407.1	1113	250
Acerv_evm.model.Segkk3100_pilon.3	XP_029180110.1	91.0	624	50	2	1	1869	1	619	0.0e+00	1117.4	3300	642
Acerv_evm.model.Segkk3100_pilon.2	XP_029180107.1	95.5	763	27	2	1	2274	1	761	0.0e+00	1401.0	4440	762
Acerv_evm.model.Segkk3101_pilon.1	XP_029211503.1	90.2	143	13	1	1	426	1	143	1.2e-51	213.0	450	348
Acerv_evm.model.Segkk3101_pilon.2	XP_015773826.1	96.7	302	9	1	1	906	16	316	1.2e-157	566.2	907	666
Acerv_evm.model.Segkk3102_pilon.19	XP_015747130.1	87.3	213	23	2	1	627	78	290	9.5e-82	313.5	633	351
Acerv_evm.model.Segkk3102_pilon.39	XP_015768702.1	97.1	238	7	0	1	714	59	296	3.9e-132	481.1	717	296
Acerv_evm.model.Segkk3102_pilon.38	XP_015768703.1	98.2	273	5	0	1	819	1	273	1.2e-156	562.8	825	276
Acerv_evm.model.Segkk3102_pilon.31	XP_029185280.1	98.0	745	15	0	1	2235	1	745	0.0e+00	1472.2	2238	745
Acerv_evm.model.Segkk3102_pilon.30	XP_029185282.1	95.0	605	30	0	1	1815	1	605	0.0e+00	1139.0	1815	747
Acerv_evm.model.Segkk3102_pilon.33	XP_029185427.1	99.1	567	5	0	1	1701	1	567	5.4e-281	976.9	1704	567
Acerv_evm.model.Segkk3102_pilon.32	XP_029185424.1	93.3	566	38	0	148	1845	13	578	5.5e-239	837.4	1848	578
Acerv_evm.model.Segkk3102_pilon.35	XP_029185428.1	97.0	328	10	0	1	984	7	334	2.8e-184	654.8	1002	493
Acerv_evm.model.Segkk3102_pilon.34	XP_015768699.1	99.1	335	3	0	1	1005	1	335	5.2e-191	677.2	1008	335
Acerv_evm.model.Segkk3102_pilon.37	XP_029185273.1	99.6	453	2	0	1	1359	1	453	1.5e-262	915.2	1362	453
Acerv_evm.model.Segkk3102_pilon.36	XP_029185428.1	86.0	328	12	1	1	882	7	334	2.9e-156	561.6	900	493
Acerv_evm.model.Segkk3102_pilon.26	XP_015768690.1	98.2	338	6	0	31	1044	1	338	3.2e-183	651.4	1047	338
Acerv_evm.model.Segkk3102_pilon.27	XP_029185277.1	93.0	747	5	1	1	2100	1	747	0.0e+00	1305.0	2103	747
Acerv_evm.model.Segkk3102_pilon.24	XP_015768695.1	95.7	279	12	0	1	837	1	279	2.9e-155	558.1	840	279
Acerv_evm.model.Segkk3102_pilon.18	XP_015747134.1	69.8	288	67	6	1	831	78	356	8.5e-86	327.4	849	394
Acerv_evm.model.Segkk3102_pilon.17	XP_015747134.1	74.1	324	71	5	1	960	78	392	1.2e-107	400.2	972	394
Acerv_evm.model.Segkk3102_pilon.16	XP_029185396.1	78.8	316	67	0	1	948	78	393	2.9e-106	395.6	951	393
Acerv_evm.model.Segkk3102_pilon.15	XP_029203560.1	52.1	121	56	1	13	375	155	273	4.7e-28	134.8	492	299
Acerv_evm.model.Segkk3102_pilon.14	XP_020603419.1	65.9	246	83	1	1	735	94	339	2.2e-85	325.9	765	348
Acerv_evm.model.Segkk3102_pilon.13	XP_029181741.1	80.3	350	39	1	1717	2676	351	700	4.4e-152	549.3	2679	700
Acerv_evm.model.Segkk3102_pilon.12	XP_015747135.1	87.7	252	31	0	1	756	78	329	2.3e-101	380.2	1731	393
Acerv_evm.model.Segkk3102_pilon.11	XP_029185439.1	98.0	204	4	0	1	612	1	204	2.3e-109	405.2	615	204
Acerv_evm.model.Segkk3102_pilon.10	XP_029185315.1	88.6	962	45	2	1	2694	1	961	0.0e+00	1617.1	2721	1026
Acerv_evm.model.Segkk3102_pilon.40	XP_029185276.1	99.1	230	2	0	1	690	1	230	7.6e-125	456.8	693	230
Acerv_evm.model.Segkk3102_pilon.41	XP_015762122.1	74.3	510	20	5	151	1350	7	515	6.0e-199	704.5	1992	517
