Acerv_evm.model.Segkk335_pilon.20	XP_029189817.1	92.3	1078	81	1	220	3447	122	1199	0.0e+00	1853.2	3450	1199
Acerv_evm.model.Segkk335_pilon.22	XP_019624790.1	42.5	1079	517	18	250	3348	81	1102	1.5e-210	743.8	3357	1107
Acerv_evm.model.Segkk335_pilon.23	XP_022786223.1	40.2	665	330	12	151	2115	12	618	2.3e-108	403.7	2127	623
Acerv_evm.model.Segkk335_pilon.9	XP_020625734.1	84.3	521	82	0	145	1707	108	628	9.0e-276	959.5	1725	800
Acerv_evm.model.Segkk335_pilon.8	WP_052145398.1	40.7	145	86	0	229	663	43	187	5.4e-19	105.1	669	187
Acerv_evm.model.Segkk335_pilon.1	XP_018571970.1	92.5	388	29	0	3	1166	51	438	2.9e-201	711.4	1169	438
Acerv_evm.model.Segkk335_pilon.3	XP_027040050.1	67.3	800	249	9	313	2697	22	813	0.0e+00	1217.2	2910	1366
Acerv_evm.model.Segkk335_pilon.2	XP_027040050.1	54.7	382	144	5	25	1101	991	1366	4.2e-117	431.8	1104	1366
Acerv_evm.model.Segkk335_pilon.5	XP_013394594.1	71.1	194	52	1	1	570	1	194	1.1e-76	296.6	573	195
Acerv_evm.model.Segkk335_pilon.4	XP_029189868.1	96.6	322	11	0	1	966	1	322	2.8e-174	621.7	1104	329
Acerv_evm.model.Segkk335_pilon.7	XP_020625734.1	82.1	173	31	0	19	537	628	800	5.4e-86	327.4	540	800
Acerv_evm.model.Segkk335_pilon.6	XP_002670522.1	46.4	207	87	5	220	810	35	227	4.0e-40	175.6	816	228
Acerv_evm.model.Segkk336_pilon.2	XP_015760085.1	46.2	158	77	5	286	750	112	264	2.9e-24	122.9	765	278
Acerv_evm.model.Segkk336_pilon.3	RUA05978.1	71.4	56	15	1	6	173	412	466	1.5e-13	85.1	173	637
Acerv_evm.model.Segkk336_pilon.1	XP_029208546.1	93.9	165	9	1	1	495	1	164	1.2e-74	289.7	498	219
Acerv_evm.model.Segkk337_pilon.10	XP_029197536.1	94.1	118	7	0	1	354	1	118	3.4e-55	224.6	369	453
Acerv_evm.model.Segkk337_pilon.9	XP_029197536.1	95.7	302	13	0	1	906	152	453	1.0e-169	606.3	909	453
Acerv_evm.model.Segkk337_pilon.7	XP_029197536.1	91.4	453	39	0	1	1359	1	453	5.9e-246	860.1	1362	453
Acerv_evm.model.Segkk337_pilon.6	XP_029197540.1	82.8	349	57	1	1	1038	48	396	2.8e-167	598.6	1212	412
Acerv_evm.model.Segkk337_pilon.5	XP_029197540.1	95.9	220	9	0	13	672	162	381	1.8e-116	429.5	984	412
Acerv_evm.model.Segkk337_pilon.4	XP_029197540.1	98.3	116	2	0	1	348	48	163	2.4e-58	235.0	351	412
Acerv_evm.model.Segkk337_pilon.3	XP_031553928.1	32.7	639	348	16	28	1845	1	590	3.8e-70	276.6	1866	593
Acerv_evm.model.Segkk337_pilon.2	EDO39457.1	61.0	495	175	2	79	1509	4	498	6.6e-156	561.2	1593	500
Acerv_evm.model.Segkk337_pilon.1	XP_015777841.1	60.2	836	6	2	1	2508	6	514	4.4e-247	864.8	2520	1009
Acerv_evm.model.Segkk337_pilon.8	XP_029197564.1	72.5	91	22	1	167	439	283	370	6.1e-27	131.0	444	390
Acerv_evm.model.Segkk338_pilon.12	XP_015780405.1	97.5	119	3	0	1	357	1	119	3.3e-52	214.9	456	203
Acerv_evm.model.Segkk338_pilon.10	XP_022082185.1	86.0	443	7	1	1	1164	1	443	1.3e-212	749.2	1176	447
Acerv_evm.model.Segkk338_pilon.11	RXN14294.1	67.9	449	142	2	1	1347	1	447	2.1e-182	649.0	1395	449
Acerv_evm.model.Segkk338_pilon.4	XP_029182473.1	57.3	89	38	0	289	555	1	89	2.6e-22	115.9	558	408
Acerv_evm.model.Segkk338_pilon.6	XP_006262016.1	53.8	595	251	5	1	1734	1	588	7.7e-182	647.5	1746	588
Acerv_evm.model.Segkk338_pilon.7	XP_001628796.2	48.0	535	261	7	1	1602	65	583	3.4e-136	495.7	1605	584
Acerv_evm.model.Segkk338_pilon.1	XP_022802127.1	51.4	181	40	1	1	399	479	659	1.2e-41	179.9	450	709
Acerv_evm.model.Segkk338_pilon.2	XP_029184429.1	100.0	54	0	0	133	294	189	242	4.4e-21	110.9	297	242
Acerv_evm.model.Segkk338_pilon.8	XP_020905455.1	98.0	447	9	0	1	1341	1	447	8.1e-256	892.9	1344	447
Acerv_evm.model.Segkk338_pilon.5	XP_029184429.1	72.6	259	3	1	1	777	1	191	7.9e-89	338.2	1392	242
Acerv_evm.model.Segkk338_pilon.3	KXJ23525.1	35.3	173	53	3	1	348	67	237	8.5e-17	97.1	384	567
Acerv_evm.model.Segkk338_pilon.9	XP_020905455.1	92.2	447	12	2	1	1272	1	447	2.2e-234	821.6	1275	447
Acerv_evm.model.Segkk339_pilon.5	XP_029195528.1	62.5	96	32	1	13	288	106	201	7.6e-26	126.7	291	201
Acerv_evm.model.Segkk339_pilon.4	XP_015777151.1	98.6	220	3	0	166	825	4	223	9.1e-117	430.3	828	223
Acerv_evm.model.Segkk339_pilon.6	XP_033126807.1	36.6	284	102	7	1	660	1	270	6.0e-37	164.9	690	308
Acerv_evm.model.Segkk339_pilon.1	RMX57878.1	43.0	235	82	2	7	708	84	267	1.7e-35	160.2	807	281
Acerv_evm.model.Segkk339_pilon.3	XP_020622477.1	88.6	175	20	0	43	567	13	187	2.3e-82	315.5	570	187
Acerv_evm.model.Segkk339_pilon.2	XP_015777592.1	97.5	397	10	0	1	1191	1	397	9.2e-211	743.0	1194	397
Acerv_evm.model.Segkk340_pilon.2	XP_022790370.1	38.0	108	64	2	22	336	635	742	1.6e-10	76.3	399	926
Acerv_evm.model.Segkk340_pilon.1	XP_022790370.1	65.4	503	111	4	2	1324	169	670	1.7e-173	619.4	1327	926
Acerv_evm.model.Segkk341_pilon.1	RMX59603.1	68.4	1588	425	5	1	4689	1	1536	7.1e-198	702.2	4743	2149
Acerv_evm.model.Segkk341_pilon.2	XP_030043462.1	70.1	187	56	0	187	747	22	208	6.2e-70	275.4	1362	537
Acerv_evm.model.Segkk341_pilon.4	XP_029184461.1	90.2	204	20	0	31	642	162	365	4.3e-106	394.4	645	376
Acerv_evm.model.Segkk342_pilon.7	XP_022793183.1	63.5	556	111	4	79	1737	2	468	2.7e-126	463.0	1740	468
Acerv_evm.model.Segkk342_pilon.6	XP_031566388.1	37.0	289	145	6	7	774	72	356	5.0e-48	201.8	789	359
Acerv_evm.model.Segkk342_pilon.5	XP_029197940.1	83.5	127	21	0	1	381	149	275	1.9e-56	229.6	651	424
Acerv_evm.model.Segkk342_pilon.4	XP_029197940.1	63.6	129	46	1	1	384	1	129	8.8e-33	150.2	402	424
Acerv_evm.model.Segkk342_pilon.3	XP_033471421.1	45.8	1391	586	33	22	3804	44	1396	1.2e-262	917.1	3888	1404
Acerv_evm.model.Segkk342_pilon.1	XP_029201848.1	98.6	365	5	0	1	1095	470	834	4.3e-207	730.7	1098	834
Acerv_evm.model.Segkk343_pilon.2	XP_022808245.1	49.0	905	354	14	31	2445	13	909	2.4e-245	859.0	2448	910
Acerv_evm.model.Segkk343_pilon.3	XP_020611613.1	33.2	1027	555	23	88	2841	1582	2586	3.1e-151	546.6	2958	2589
Acerv_evm.model.Segkk343_pilon.1	XP_033637047.1	28.3	431	287	12	163	1410	1563	1986	8.4e-38	169.5	2409	2990
Acerv_evm.model.Segkk344_pilon.1	XP_020623151.1	52.2	253	119	1	1	759	37	287	3.9e-68	268.9	912	327
Acerv_evm.model.Segkk344_pilon.3	XP_001625662.1	42.0	676	365	8	52	2025	54	720	3.1e-146	530.0	3066	1082
Acerv_evm.model.Segkk344_pilon.2	XP_029214471.1	72.5	854	56	8	1	2073	1	838	0.0e+00	1082.8	2076	838
Acerv_evm.model.Segkk345_pilon.1	XP_020615195.1	74.3	109	26	1	1	327	1	107	2.4e-36	161.8	327	328
Acerv_evm.model.Segkk345_pilon.2	XP_015765211.1	91.4	904	55	2	1	2643	1	904	0.0e+00	1609.3	2646	904
Acerv_evm.model.Segkk345_pilon.3	XP_031558122.1	61.1	637	230	7	55	1965	27	645	1.2e-215	760.0	1977	660
Acerv_evm.model.Segkk346_pilon.3	XP_020615056.1	42.9	161	91	1	1	483	67	226	4.0e-27	131.7	492	444
Acerv_evm.model.Segkk346_pilon.2	XP_022778811.1	43.2	243	128	5	1	711	1	239	2.6e-43	186.0	717	402
Acerv_evm.model.Segkk346_pilon.1	RMX48544.1	55.1	69	29	1	1	207	51	117	2.2e-09	72.8	483	199
Acerv_evm.model.Segkk346_pilon.5	XP_015750114.1	89.2	148	16	0	436	879	1	148	3.6e-68	269.2	1116	422
Acerv_evm.model.Segkk347_pilon.5	XP_012566986.1	32.4	2125	1112	56	43	6111	15	1916	2.1e-242	850.5	6114	1916
Acerv_evm.model.Segkk347_pilon.2	XP_029190523.1	98.8	684	7	1	1	2049	1	684	0.0e+00	1331.2	2052	684
Acerv_evm.model.Segkk347_pilon.3	XP_015774946.1	99.7	336	1	0	1	1008	1	336	3.6e-192	681.0	1011	336
Acerv_evm.model.Segkk347_pilon.1	XP_020900065.1	36.2	726	377	17	4	2022	3588	4280	2.8e-109	406.8	2124	4433
Acerv_evm.model.Segkk347_pilon.4	XP_032358957.1	70.4	1093	318	3	1	3273	1	1090	0.0e+00	1585.1	3303	1092
Acerv_evm.model.Segkk348_pilon.15	XP_029200265.1	85.3	95	14	0	10	294	28	122	7.0e-38	166.8	306	294
Acerv_evm.model.Segkk348_pilon.14	XP_032222779.1	39.2	204	96	6	16	603	9	192	3.6e-24	122.5	723	706
Acerv_evm.model.Segkk348_pilon.10	RMX55227.1	71.3	328	87	4	19	993	6	329	1.2e-128	469.9	996	329
Acerv_evm.model.Segkk348_pilon.13	XP_029200265.1	92.2	102	8	0	1	306	1	102	5.1e-44	187.6	411	294
Acerv_evm.model.Segkk348_pilon.12	XP_029200265.1	72.5	353	38	1	601	1659	1	294	1.2e-131	480.7	1662	294
Acerv_evm.model.Segkk348_pilon.1	XP_013405373.1	64.9	205	71	1	2	616	1120	1323	3.1e-77	298.5	619	1323
Acerv_evm.model.Segkk348_pilon.2	PFX31728.1	58.2	838	268	17	1	2406	29	820	6.5e-256	894.0	2409	820
Acerv_evm.model.Segkk348_pilon.5	XP_027045593.1	28.9	305	207	4	73	972	18	317	1.8e-26	130.6	975	318
Acerv_evm.model.Segkk348_pilon.4	XP_021373478.1	67.6	321	85	2	1	909	1	320	7.7e-125	457.2	912	320
Acerv_evm.model.Segkk348_pilon.7	XP_021473697.1	37.3	161	97	2	1	483	1	157	1.4e-22	116.7	504	428
Acerv_evm.model.Segkk348_pilon.9	RMX55227.1	73.9	329	81	2	40	1017	3	329	5.4e-135	491.1	1020	329
Acerv_evm.model.Segkk348_pilon.8	XP_029190826.1	81.1	122	23	0	46	411	286	407	4.7e-13	84.7	414	407
Acerv_evm.model.Segkk349_pilon.1	XP_029183637.1	82.2	467	60	2	1	1338	1	465	6.6e-211	743.8	1474	529
Acerv_evm.model.Segkk349_pilon.2	XP_015772550.1	72.7	487	80	5	1	1320	1	481	9.7e-137	497.3	1323	653
Acerv_evm.model.Segkk350_pilon.2	XP_032227239.1	33.8	734	386	23	73	2085	5	701	3.8e-74	290.0	2118	714
Acerv_evm.model.Segkk350_pilon.3	XP_029187350.1	100.0	299	0	0	1	897	1	299	5.8e-125	457.6	900	299
Acerv_evm.model.Segkk350_pilon.1	XP_029187461.1	95.8	528	22	0	1	1584	247	774	3.7e-284	987.3	1587	774
Acerv_evm.model.Segkk350_pilon.6	XP_022779452.1	62.6	800	260	6	1	2400	1	761	1.0e-269	939.9	2403	761
Acerv_evm.model.Segkk350_pilon.7	XP_015763896.1	80.4	597	64	2	1	1791	1	544	1.8e-268	936.0	2988	556
Acerv_evm.model.Segkk350_pilon.4	XP_015763872.1	97.8	358	8	0	1	1074	1	358	3.1e-192	681.4	1128	370
Acerv_evm.model.Segkk351_pilon.3	BAX00674.1	96.8	221	7	0	109	771	1	221	9.1e-127	463.4	774	221
