Acerv_evm.model.Segkk1877_pilon.9	XP_022082353.1	50.2	502	237	6	37	1530	20	512	2.0e-138	503.1	1533	610
Acerv_evm.model.Segkk1878_pilon.13	XP_019641603.1	68.5	390	118	2	1	1158	1	389	1.4e-158	569.7	1161	389
Acerv_evm.model.Segkk1878_pilon.12	XP_029198950.1	92.1	931	11	1	1	2604	5	935	0.0e+00	1624.8	2607	935
Acerv_evm.model.Segkk1878_pilon.11	KOC65492.1	27.0	681	429	22	1885	3837	432	1074	1.9e-44	192.2	3858	1078
Acerv_evm.model.Segkk1878_pilon.10	XP_020619096.1	43.4	235	121	5	838	1533	58	283	9.2e-46	195.3	1545	568
Acerv_evm.model.Segkk1878_pilon.9	XP_032229999.1	65.0	200	68	1	286	879	95	294	1.0e-73	287.3	882	294
Acerv_evm.model.Segkk1878_pilon.8	XP_032227468.1	47.9	267	106	3	1	702	9	275	8.8e-60	240.7	714	276
Acerv_evm.model.Segkk1878_pilon.7	XP_020631125.1	71.5	361	97	2	19	1083	27	387	5.3e-128	468.0	1119	402
Acerv_evm.model.Segkk1878_pilon.6	XP_019634750.1	31.7	322	183	12	7	906	69	375	9.9e-29	138.3	1143	474
Acerv_evm.model.Segkk1878_pilon.5	XP_015776244.1	97.0	99	3	0	1	297	1	99	1.4e-43	186.4	516	100
Acerv_evm.model.Segkk1878_pilon.4	XP_029198989.1	96.3	998	37	0	1	2994	1	998	0.0e+00	1906.3	2997	998
Acerv_evm.model.Segkk1878_pilon.3	XP_029199913.1	40.6	448	249	7	1	1317	1	440	1.4e-82	317.4	1329	444
Acerv_evm.model.Segkk1878_pilon.2	XP_027041679.1	72.0	311	86	1	1	933	58	367	1.7e-122	449.5	954	370
Acerv_evm.model.Segkk1878_pilon.1	XP_029198992.1	89.9	713	40	2	1	2043	130	842	0.0e+00	1286.6	2046	842
Acerv_evm.model.Segkk1879_pilon.2	XP_020608531.1	25.7	778	319	18	301	1890	3	769	6.2e-49	206.8	3108	1243
Acerv_evm.model.Segkk1879_pilon.1	XP_022801631.1	42.8	1069	510	17	46	2985	950	2006	7.6e-206	728.0	2990	2191
Acerv_evm.model.Segkk1880_pilon.15	PFX32157.1	36.3	322	137	7	1491	2315	112	412	6.2e-41	179.9	2393	430
Acerv_evm.model.Segkk1880_pilon.10	XP_015754758.1	92.5	241	18	0	1	723	1	241	7.8e-120	440.3	735	586
Acerv_evm.model.Segkk1880_pilon.11	XP_015769073.1	54.5	319	71	3	1	738	274	591	1.2e-88	336.7	741	591
Acerv_evm.model.Segkk1880_pilon.12	XP_015754758.1	77.5	142	32	0	1	426	132	273	2.9e-51	211.8	471	586
Acerv_evm.model.Segkk1880_pilon.13	ACV52379.1	93.8	129	8	0	1	387	93	221	1.1e-66	263.1	489	221
Acerv_evm.model.Segkk1880_pilon.14	XP_028413665.1	43.9	66	37	0	250	447	77	142	1.3e-06	63.5	483	231
Acerv_evm.model.Segkk1880_pilon.8	XP_015769073.1	77.4	593	117	4	1	1734	1	591	3.1e-260	907.9	1737	591
Acerv_evm.model.Segkk1880_pilon.9	XP_015754758.1	51.2	586	67	3	1	1101	1	586	1.3e-137	500.0	1110	586
Acerv_evm.model.Segkk1880_pilon.2	XP_015771011.1	50.3	159	58	2	19	432	5	163	3.4e-30	141.7	435	272
Acerv_evm.model.Segkk1880_pilon.3	BAX00662.1	97.7	214	5	0	1	642	8	221	1.9e-122	448.7	645	221
Acerv_evm.model.Segkk1880_pilon.1	XP_028390984.1	65.8	348	115	2	4	1047	610	953	1.4e-130	476.5	1074	959
Acerv_evm.model.Segkk1880_pilon.6	XP_015754758.1	84.2	273	43	0	1	819	1	273	7.6e-121	444.1	1032	586
Acerv_evm.model.Segkk1880_pilon.7	XP_015754758.1	75.8	302	67	3	196	1095	269	566	4.3e-122	448.4	1101	586
Acerv_evm.model.Segkk1880_pilon.4	XP_015757513.1	52.7	131	50	2	25	381	35	165	1.6e-25	126.7	621	165
Acerv_evm.model.Segkk1880_pilon.5	XP_032225712.1	36.8	114	70	2	34	372	46	158	1.4e-12	83.2	417	395
Acerv_evm.model.Segkk1881_pilon.3	XP_029204288.1	96.6	377	9	2	37	1158	81	456	1.3e-182	649.4	1161	456
Acerv_evm.model.Segkk1881_pilon.2	XP_015751415.1	98.3	458	8	0	1	1374	1	458	9.2e-231	809.7	1377	458
Acerv_evm.model.Segkk1881_pilon.1	XP_015771280.1	95.8	905	17	2	1	2655	56	959	0.0e+00	1757.3	2658	959
Acerv_evm.model.Segkk1882_pilon.9	XP_028417962.1	41.3	286	134	7	13	792	3	280	4.3e-42	182.2	822	283
Acerv_evm.model.Segkk1882_pilon.4	XP_024149264.1	34.3	2223	1352	45	568	7014	1184	3372	6.2e-194	690.3	10422	4551
Acerv_evm.model.Segkk1882_pilon.6	XP_015760617.1	90.7	225	21	0	1	675	284	508	7.7e-106	393.7	678	521
Acerv_evm.model.Segkk1882_pilon.2	XP_031555133.1	40.1	716	390	12	727	2850	6	690	3.0e-130	476.9	2883	824
Acerv_evm.model.Segkk1882_pilon.3	XP_015760593.1	82.9	193	14	2	13	549	17	204	1.7e-74	289.3	552	204
Acerv_evm.model.Segkk1882_pilon.16	KXJ22171.1	28.5	634	304	13	661	2124	387	1017	1.9e-57	234.6	2154	1018
Acerv_evm.model.Segkk1882_pilon.15	XP_029204049.1	84.8	1135	126	4	1	3396	1	1091	0.0e+00	1896.3	4803	1100
Acerv_evm.model.Segkk1882_pilon.12	CAC5358514.1	29.9	194	123	5	25	573	6	197	4.2e-15	92.0	591	197
Acerv_evm.model.Segkk1882_pilon.10	XP_015766991.1	29.4	255	152	7	4	735	277	514	4.5e-14	89.0	741	569
Acerv_evm.model.Segkk1882_pilon.11	XP_015766991.1	37.2	172	93	6	1	486	56	222	1.6e-16	96.7	549	569
Acerv_evm.model.Segkk1882_pilon.14	XP_029205020.1	87.5	88	9	1	1	264	142	227	1.1e-23	119.4	273	228
Acerv_evm.model.Segkk1883_pilon.15	XP_015758706.1	96.3	350	13	0	1	1050	16	365	9.3e-183	649.8	1053	365
Acerv_evm.model.Segkk1883_pilon.14	XP_020616325.1	34.3	254	127	3	40	681	46	299	1.4e-38	170.2	705	446
Acerv_evm.model.Segkk1883_pilon.17	XP_027043764.1	57.8	427	165	10	34	1293	16	434	3.3e-129	472.2	1302	436
Acerv_evm.model.Segkk1883_pilon.16	XP_030599932.1	23.5	319	188	14	820	1698	414	702	1.3e-06	65.5	1818	748
Acerv_evm.model.Segkk1883_pilon.11	HAZ48535.1	31.9	590	319	18	1279	3006	463	983	6.4e-59	240.0	3030	985
Acerv_evm.model.Segkk1883_pilon.10	XP_015758706.1	53.8	357	149	3	37	1107	9	349	6.3e-97	364.8	1110	365
Acerv_evm.model.Segkk1883_pilon.13	XP_032992460.1	59.3	337	122	2	106	1071	21	357	3.5e-102	383.3	2250	435
Acerv_evm.model.Segkk1883_pilon.12	ETN59689.1	79.5	190	39	0	1	570	1	190	1.1e-82	317.4	1029	360
Acerv_evm.model.Segkk1883_pilon.19	XP_029195891.1	66.6	374	125	0	73	1194	96	469	7.9e-151	544.7	1962	547
Acerv_evm.model.Segkk1883_pilon.18	XP_020624877.1	62.9	1506	527	17	133	4596	16	1507	0.0e+00	1804.3	4620	1518
Acerv_evm.model.Segkk1883_pilon.9	XP_015758706.1	54.3	348	144	2	7	1050	17	349	1.0e-96	364.0	1053	365
Acerv_evm.model.Segkk1883_pilon.8	XP_015758706.1	54.6	348	143	2	7	1050	17	349	3.0e-96	362.5	1053	365
Acerv_evm.model.Segkk1883_pilon.4	XP_033737100.1	29.6	636	386	17	328	2196	77	663	2.8e-51	214.2	2256	1337
Acerv_evm.model.Segkk1883_pilon.7	XP_020625357.1	50.4	365	176	3	490	1572	3	366	1.1e-100	379.4	4875	1213
Acerv_evm.model.Segkk1883_pilon.6	XP_033627251.1	40.9	296	166	6	52	921	74	366	4.1e-49	205.7	924	370
Acerv_evm.model.Segkk1883_pilon.1	XP_029181657.1	88.7	151	17	0	1	453	114	264	2.6e-65	258.5	459	385
Acerv_evm.model.Segkk1883_pilon.3	EDO45098.1	85.8	183	26	0	52	600	1	183	3.5e-51	212.2	747	183
Acerv_evm.model.Segkk1883_pilon.2	XP_033737100.1	34.4	291	182	4	40	894	656	943	2.4e-38	169.9	903	1337
Acerv_evm.model.Segkk1883_pilon.24	XP_020624869.1	50.1	1224	339	21	1	3294	1	1078	5.0e-291	1011.1	3297	1078
Acerv_evm.model.Segkk1883_pilon.25	XP_015750518.1	98.8	85	1	0	1	255	1	85	1.3e-42	182.2	258	85
Acerv_evm.model.Segkk1883_pilon.20	XP_015775899.1	98.5	547	8	0	1	1641	1	547	0.0e+00	1110.1	1644	547
Acerv_evm.model.Segkk1883_pilon.21	XP_022796939.1	73.4	334	77	6	1	990	1	326	4.2e-100	375.2	993	326
Acerv_evm.model.Segkk1883_pilon.22	XP_006812263.1	41.9	525	257	8	3	1463	63	577	7.1e-107	398.3	1526	610
Acerv_evm.model.Segkk1883_pilon.23	XP_014226290.1	38.7	194	115	3	4	582	4	194	4.1e-31	145.2	585	194
Acerv_evm.model.Segkk1884_pilon.14	XP_032238672.1	46.7	107	43	4	4	294	8	110	2.7e-09	72.0	354	1100
Acerv_evm.model.Segkk1884_pilon.10	XP_020606857.1	70.6	177	52	0	118	648	109	285	2.1e-68	269.2	654	402
Acerv_evm.model.Segkk1884_pilon.11	XP_031565200.1	68.7	150	47	0	4	453	117	266	4.5e-52	214.5	474	410
Acerv_evm.model.Segkk1884_pilon.12	XP_001633543.2	43.2	234	127	4	268	963	102	331	2.7e-42	183.3	1131	453
Acerv_evm.model.Segkk1884_pilon.13	PFX31913.1	73.4	256	61	4	1	765	1	250	2.2e-72	282.7	768	250
Acerv_evm.model.Segkk1884_pilon.8	XP_032235000.1	47.5	219	115	0	4	660	20	238	5.0e-50	208.4	729	313
Acerv_evm.model.Segkk1884_pilon.9	XP_020606857.1	62.3	61	22	1	79	261	337	396	5.2e-13	84.0	267	402
Acerv_evm.model.Segkk1884_pilon.6	XP_019625432.1	56.1	697	269	3	34	2121	128	788	3.6e-226	795.0	2127	1049
Acerv_evm.model.Segkk1884_pilon.7	XP_020606857.1	52.0	102	44	3	79	381	299	396	4.1e-19	104.8	387	402
Acerv_evm.model.Segkk1884_pilon.4	XP_020606857.1	59.6	312	113	6	106	1017	2	308	4.1e-96	362.1	1122	402
Acerv_evm.model.Segkk1884_pilon.5	PFX17198.1	50.4	135	64	1	7	411	500	631	4.6e-27	131.3	432	635
Acerv_evm.model.Segkk1884_pilon.2	XP_019623606.1	49.5	1230	522	13	13	3456	10	1222	0.0e+00	1094.0	3465	1239
Acerv_evm.model.Segkk1884_pilon.3	XP_028410195.1	39.8	658	330	17	94	1953	83	712	2.1e-114	423.7	2058	734
Acerv_evm.model.Segkk1884_pilon.1	PFX12052.1	38.0	163	87	5	70	555	67	216	1.5e-20	110.2	589	616
Acerv_evm.model.Segkk1885_pilon.13	XP_027055633.1	63.5	277	88	7	1	807	1	272	1.3e-78	303.5	810	272
Acerv_evm.model.Segkk1885_pilon.12	XP_027055629.1	54.2	625	256	13	1	1815	1	615	3.9e-144	522.3	1839	615
Acerv_evm.model.Segkk1885_pilon.11	XP_020614469.1	62.9	132	45	1	1	384	99	230	1.1e-35	159.8	387	230
Acerv_evm.model.Segkk1885_pilon.10	XP_032883091.1	50.8	417	174	8	1	1176	1	411	4.5e-105	392.1	1362	417
Acerv_evm.model.Segkk1885_pilon.14	XP_020614459.1	78.0	791	156	7	58	2397	175	958	0.0e+00	1196.4	2400	958
Acerv_evm.model.Segkk1885_pilon.9	PIK54262.1	56.4	273	119	0	19	837	2	274	1.2e-79	307.0	840	310
Acerv_evm.model.Segkk1885_pilon.8	TYZ68882.1	52.5	59	27	1	43	216	1	59	2.4e-08	68.2	222	59
Acerv_evm.model.Segkk1885_pilon.7	XP_032219607.1	35.8	1226	581	27	58	3666	3	1045	2.2e-185	661.0	5619	1068
Acerv_evm.model.Segkk1885_pilon.6	XP_022796498.1	32.8	314	172	6	124	978	143	446	6.5e-32	148.7	1020	504
Acerv_evm.model.Segkk1885_pilon.5	XP_015750594.1	90.8	1041	43	5	5575	8640	1	1007	0.0e+00	1801.6	12558	1016
Acerv_evm.model.Segkk1885_pilon.4	XP_002117197.1	35.8	243	126	5	34	696	88	322	1.0e-27	134.8	1080	444
Acerv_evm.model.Segkk1885_pilon.3	XP_020608102.1	81.3	343	64	0	1	1029	28	370	7.0e-167	597.0	1032	370
Acerv_evm.model.Segkk1885_pilon.2	ENN72834.1	54.5	112	46	1	19	339	255	366	2.2e-19	105.5	351	368
Acerv_evm.model.Segkk1885_pilon.1	ACM46824.1	40.0	200	98	2	10	543	252	451	4.3e-30	141.7	549	452
Acerv_evm.model.Segkk1887_pilon.36	XP_031562785.1	67.8	211	55	1	1	633	1	198	6.1e-76	294.3	651	201
Acerv_evm.model.Segkk1887_pilon.35	XP_031552706.1	67.5	197	63	1	1	591	1	196	4.3e-69	271.6	660	218
Acerv_evm.model.Segkk1887_pilon.34	XP_015747889.1	94.7	380	19	1	1	1137	1	380	7.7e-199	703.4	1140	380
Acerv_evm.model.Segkk1887_pilon.33	XP_001632786.1	56.8	916	377	7	1	2745	1	898	4.1e-262	914.8	2775	912
Acerv_evm.model.Segkk1887_pilon.32	XP_028412408.1	31.8	1833	679	27	22	3930	17	1807	1.9e-241	846.7	3936	1848
Acerv_evm.model.Segkk1887_pilon.31	PFX31584.1	49.9	563	219	7	3205	4821	44	567	6.2e-157	566.2	4824	567
Acerv_evm.model.Segkk1887_pilon.39	XP_020630161.1	73.7	357	70	4	1	999	1	357	5.4e-148	534.3	1002	357
Acerv_evm.model.Segkk1887_pilon.38	ACT79642.1	45.7	457	167	1	52	1179	17	473	6.8e-100	374.8	1242	602
Acerv_evm.model.Segkk1887_pilon.1	XP_028397151.1	38.8	363	208	6	39	1091	12	372	1.8e-59	240.4	1097	372
Acerv_evm.model.Segkk1887_pilon.3	XP_030859737.1	39.1	279	157	6	286	1113	228	496	5.7e-45	192.2	1122	528
Acerv_evm.model.Segkk1887_pilon.2	XP_022808533.1	23.5	540	376	14	571	2142	19	537	3.3e-34	157.5	2430	595
Acerv_evm.model.Segkk1887_pilon.5	XP_011192440.1	62.0	108	41	0	1	324	347	454	2.5e-33	151.8	327	466
Acerv_evm.model.Segkk1887_pilon.4	XP_034241996.1	48.6	220	105	3	178	822	91	307	7.9e-52	214.5	828	468
Acerv_evm.model.Segkk1887_pilon.7	XP_029194457.1	94.5	163	8	1	1	489	8	169	8.5e-78	300.4	648	207
Acerv_evm.model.Segkk1887_pilon.9	XP_029197940.1	59.6	245	82	4	70	783	21	255	8.3e-75	290.8	795	424
Acerv_evm.model.Segkk1887_pilon.8	XP_032805096.1	65.1	499	173	1	238	1731	4	502	3.0e-205	725.3	1815	617
Acerv_evm.model.Segkk1887_pilon.28	XP_020614707.1	62.4	125	37	4	100	450	334	456	3.6e-31	146.0	876	946
Acerv_evm.model.Segkk1887_pilon.29	XP_020614707.1	73.8	126	33	0	1	378	36	161	5.3e-51	210.7	390	946
Acerv_evm.model.Segkk1887_pilon.20	XP_022780787.1	61.2	291	109	3	1	864	69	358	4.5e-94	355.1	999	383
Acerv_evm.model.Segkk1887_pilon.21	KAF1745081.1	45.3	232	121	3	91	774	37	266	1.5e-47	200.7	1053	304
Acerv_evm.model.Segkk1887_pilon.22	XP_022780794.1	31.0	348	218	8	685	1695	7	343	1.2e-38	172.6	2919	1113
Acerv_evm.model.Segkk1887_pilon.25	XP_022780794.1	59.6	329	124	5	994	1962	2	327	1.1e-99	374.8	1983	1113
Acerv_evm.model.Segkk1887_pilon.26	PFX15225.1	38.4	164	101	0	4	495	1591	1754	7.9e-23	117.5	501	1960
Acerv_evm.model.Segkk1887_pilon.11	XP_029194389.1	78.9	989	178	2	160	3051	8	990	4.4e-241	845.1	3054	990
Acerv_evm.model.Segkk1887_pilon.10	XP_032240481.1	41.9	750	409	17	22	2232	68	803	1.2e-150	544.3	2238	803
Acerv_evm.model.Segkk1887_pilon.12	XP_013783619.1	46.4	549	220	16	19	1515	7	531	2.3e-89	340.1	1551	559
Acerv_evm.model.Segkk1887_pilon.14	XP_002591870.1	47.9	259	123	6	46	789	42	299	4.4e-55	225.3	825	307
Acerv_evm.model.Segkk1887_pilon.17	XP_020614708.1	71.9	235	63	2	7	705	1	234	2.8e-84	322.4	873	294
Acerv_evm.model.Segkk1887_pilon.16	XP_014460565.1	32.8	232	146	5	49	726	17	244	3.8e-21	114.0	2160	633
Acerv_evm.model.Segkk1887_pilon.19	XP_029212900.1	29.8	453	267	12	823	2136	1299	1715	1.6e-43	188.3	2157	1753
Acerv_evm.model.Segkk1887_pilon.18	XP_029194369.1	98.6	357	5	0	1	1071	1	357	3.3e-199	704.5	1074	357
Acerv_evm.model.Segkk1887_pilon.42	XP_029194378.1	99.2	364	2	1	1	1089	1	364	3.0e-200	708.0	1092	364
Acerv_evm.model.Segkk1887_pilon.43	XP_020619224.1	36.4	517	276	8	19	1425	1	512	2.4e-88	336.7	1428	513
Acerv_evm.model.Segkk1887_pilon.40	XP_001640761.1	44.2	362	166	5	1	1059	1	335	2.8e-57	233.0	1068	337
Acerv_evm.model.Segkk1887_pilon.41	XP_020913612.1	46.4	338	158	4	1	945	1	338	2.5e-71	279.6	1029	362
Acerv_evm.model.Segkk1888_pilon.1	XP_029183796.1	65.1	581	124	1	1	1506	1	581	1.5e-197	699.5	1566	674
Acerv_evm.model.Segkk1889_pilon.3	XP_015779574.1	67.1	167	55	0	73	573	1	167	1.9e-57	232.6	576	167
