Acerv_evm.model.Segkk4158_pilon.9	XP_015761091.1	93.3	451	19	1	1	1353	1	440	1.8e-234	822.0	1362	507
Acerv_evm.model.Segkk4158_pilon.8	XP_015760611.1	96.8	686	22	0	1	2058	2352	3037	0.0e+00	1271.5	2061	3037
Acerv_evm.model.Segkk4158_pilon.7	XP_029208190.1	87.9	611	51	2	64	1851	1009	1611	1.1e-303	1053.5	4041	2387
Acerv_evm.model.Segkk4158_pilon.4	XP_029208189.1	86.3	380	52	0	1	1140	2720	3099	2.8e-177	631.7	1143	3099
Acerv_evm.model.Segkk4158_pilon.6	XP_029208190.1	95.7	682	29	0	19	2064	30	711	0.0e+00	1414.4	2136	2387
Acerv_evm.model.Segkk4158_pilon.5	XP_029208192.1	95.1	2157	90	2	7	6471	3	2146	0.0e+00	3731.0	6474	2146
Acerv_evm.model.Segkk4158_pilon.3	XP_029208189.1	82.0	690	33	3	1	1797	2410	3099	3.1e-295	1024.2	1800	3099
Acerv_evm.model.Segkk4158_pilon.2	XP_029208189.1	73.8	725	97	5	1	1941	922	1631	0.0e+00	1079.7	2259	3099
Acerv_evm.model.Segkk4158_pilon.1	XP_015760681.1	95.9	556	23	0	142	1809	168	723	0.0e+00	1146.0	1929	2733
Acerv_evm.model.Segkk4158_pilon.13	XP_015780264.1	74.7	455	15	3	82	1209	1025	1458	4.1e-182	647.9	1212	1458
Acerv_evm.model.Segkk4158_pilon.12	XP_015780263.1	87.9	943	84	4	1	2742	163	1104	0.0e+00	1221.1	3069	1540
Acerv_evm.model.Segkk4158_pilon.11	XP_015753857.1	51.9	181	87	0	22	564	391	571	2.7e-46	195.7	597	1300
Acerv_evm.model.Segkk4158_pilon.10	KXJ12932.1	47.7	155	81	0	124	588	114	268	4.5e-36	162.5	1047	711
Acerv_evm.model.Segkk4158_pilon.15	XP_029209537.1	87.9	695	60	5	1	2025	2406	3096	0.0e+00	1185.2	2028	3096
Acerv_evm.model.Segkk4159_pilon.19	XP_029199785.1	96.4	197	7	0	1	591	7	203	1.1e-95	359.8	594	203
Acerv_evm.model.Segkk4159_pilon.11	XP_029183359.1	90.9	176	16	0	1	528	1	176	1.8e-86	328.9	531	176
Acerv_evm.model.Segkk4159_pilon.8	XP_029180459.1	83.6	293	43	1	457	1335	38	325	1.9e-132	483.0	1338	325
Acerv_evm.model.Segkk4159_pilon.9	PFX24269.1	42.0	193	79	1	1	480	317	509	1.2e-34	156.8	495	1932
Acerv_evm.model.Segkk4159_pilon.6	XP_029183360.1	96.9	261	8	0	1	783	1	261	9.5e-146	526.6	843	296
Acerv_evm.model.Segkk4159_pilon.7	XP_029183359.1	90.9	132	11	1	223	615	45	176	2.6e-60	242.3	618	176
Acerv_evm.model.Segkk4159_pilon.4	XP_029180934.1	99.5	202	1	0	1	606	71	272	8.2e-115	423.3	609	272
Acerv_evm.model.Segkk4159_pilon.5	XP_015779894.1	91.5	236	10	2	1	678	36	271	1.7e-117	432.6	786	311
Acerv_evm.model.Segkk4159_pilon.2	PFX21908.1	70.9	189	49	2	10	564	15	201	7.5e-65	257.3	585	580
Acerv_evm.model.Segkk4159_pilon.3	XP_015747347.1	91.9	335	27	0	1	1005	1	335	2.4e-167	598.6	1008	335
Acerv_evm.model.Segkk4159_pilon.1	PFX20201.1	60.0	185	72	1	1	549	143	327	7.3e-56	228.0	879	517
Acerv_evm.model.Segkk4159_pilon.18	XP_029199784.1	96.9	225	6	1	1	672	1	225	1.8e-126	462.2	675	225
Acerv_evm.model.Segkk4159_pilon.14	XP_015772598.1	90.9	220	14	2	1	660	1	214	2.3e-110	408.7	666	215
Acerv_evm.model.Segkk4159_pilon.15	XP_015757090.1	94.1	118	7	0	1	354	94	211	3.0e-59	238.8	642	282
Acerv_evm.model.Segkk4159_pilon.16	XP_029199780.1	97.2	181	5	0	1	543	1	181	1.7e-93	352.4	579	443
Acerv_evm.model.Segkk4159_pilon.17	XP_029199780.1	95.9	219	9	0	1	657	225	443	1.7e-118	435.6	660	443
Acerv_evm.model.Segkk4159_pilon.10	XP_029183359.1	96.2	52	2	0	1	156	1	52	9.8e-19	104.0	540	176
Acerv_evm.model.Segkk4159_pilon.13	XP_029184054.1	93.2	395	27	0	1456	2640	1	395	8.7e-223	784.3	2910	627
Acerv_evm.model.Segkk4159_pilon.25	XP_015761154.1	97.3	292	8	0	4	879	125	416	5.3e-163	583.9	882	432
Acerv_evm.model.Segkk4159_pilon.24	XP_029188946.1	54.8	387	42	4	1	762	1	387	5.5e-87	331.3	783	446
Acerv_evm.model.Segkk4159_pilon.21	XP_020620223.1	50.4	282	134	3	2077	2919	40	316	2.9e-70	277.7	3123	316
Acerv_evm.model.Segkk4159_pilon.23	KXJ22094.1	35.0	714	374	11	10	1893	136	845	2.4e-107	400.2	1941	894
Acerv_evm.model.Segkk4159_pilon.22	XP_020610139.1	37.5	467	109	5	13	864	88	554	1.2e-74	290.4	867	641
Acerv_evm.model.Segkk4160_pilon.10	XP_029187675.1	99.6	477	1	1	1	1428	1	477	7.2e-271	943.0	1431	861
Acerv_evm.model.Segkk4160_pilon.8	XP_029187635.1	77.8	866	53	4	2737	5106	18	820	0.0e+00	1248.4	5109	820
Acerv_evm.model.Segkk4160_pilon.9	XP_029187737.1	95.5	359	11	1	1	1062	1	359	5.0e-192	680.6	1065	359
Acerv_evm.model.Segkk4160_pilon.4	KXJ26903.1	47.1	325	98	3	478	1233	341	664	4.0e-71	279.3	1266	688
