Acerv_evm.model.Segkk2482_pilon.4	XP_015766494.1	92.7	381	28	0	85	1227	1	381	8.0e-218	766.5	1230	381
Acerv_evm.model.Segkk2482_pilon.7	XP_029207774.1	71.2	333	84	3	1	963	1	333	1.1e-121	446.8	975	626
Acerv_evm.model.Segkk2482_pilon.10	XP_015763695.1	76.4	123	29	0	175	543	261	383	5.9e-48	201.1	546	383
Acerv_evm.model.Segkk2482_pilon.12	XP_015766444.1	83.0	235	29	2	181	855	147	380	2.7e-103	385.6	858	381
Acerv_evm.model.Segkk2483_pilon.30	XP_029213142.1	98.1	533	10	0	1	1599	1	533	0.0e+00	1085.1	1602	533
Acerv_evm.model.Segkk2483_pilon.31	XP_029213143.1	97.1	477	14	0	1	1431	1	477	5.6e-263	916.8	1434	477
Acerv_evm.model.Segkk2483_pilon.32	XP_029213144.1	99.3	296	2	0	1	888	1	296	9.4e-168	599.7	891	296
Acerv_evm.model.Segkk2483_pilon.33	XP_029213220.1	97.5	650	16	0	1	1950	1	650	0.0e+00	1282.7	1953	650
Acerv_evm.model.Segkk2483_pilon.34	XP_029213224.1	99.5	222	1	0	1	666	72	293	4.6e-119	437.6	669	293
Acerv_evm.model.Segkk2483_pilon.35	XP_015779279.1	97.6	420	10	0	1	1260	1	420	2.9e-231	811.2	1263	420
Acerv_evm.model.Segkk2483_pilon.36	XP_029213226.1	99.2	251	2	0	1	753	1	251	1.4e-140	509.2	765	266
Acerv_evm.model.Segkk2483_pilon.37	XP_029213222.1	98.1	370	7	0	1	1110	1	370	7.8e-196	693.3	1113	370
Acerv_evm.model.Segkk2483_pilon.38	XP_029213230.1	93.0	172	12	0	1	516	1	172	1.5e-88	335.9	519	172
Acerv_evm.model.Segkk2483_pilon.39	XP_029212365.1	89.5	86	8	1	1	255	1	86	5.9e-38	166.8	258	172
Acerv_evm.model.Segkk2483_pilon.25	XP_029213215.1	89.4	350	11	1	1	972	1	350	1.6e-173	619.0	975	350
Acerv_evm.model.Segkk2483_pilon.8	XP_029213219.1	99.5	191	1	0	1	573	1	191	3.7e-93	351.3	576	191
Acerv_evm.model.Segkk2483_pilon.9	XP_029213218.1	96.5	316	10	1	1	945	1	316	7.1e-166	593.6	948	316
Acerv_evm.model.Segkk2483_pilon.1	XP_029201070.1	90.4	387	8	1	1	1161	1	358	1.4e-195	692.6	1162	361
Acerv_evm.model.Segkk2483_pilon.2	XP_015760315.1	96.4	111	4	0	1	333	1	111	1.8e-55	225.3	336	111
Acerv_evm.model.Segkk2483_pilon.3	XP_015760317.1	99.2	129	1	0	1	387	1	129	1.4e-67	265.8	390	129
Acerv_evm.model.Segkk2483_pilon.4	XP_029213188.1	98.7	473	6	0	1	1419	1	473	4.0e-261	910.6	1422	473
Acerv_evm.model.Segkk2483_pilon.5	XP_029213177.1	97.5	277	7	0	10	840	59	335	5.4e-157	563.9	843	335
Acerv_evm.model.Segkk2483_pilon.6	XP_029213174.1	93.6	373	16	2	1	1095	1	373	3.8e-173	618.2	1329	408
Acerv_evm.model.Segkk2483_pilon.7	XP_015760324.1	96.7	243	8	0	1	729	1	243	1.2e-109	406.4	732	243
Acerv_evm.model.Segkk2483_pilon.29	XP_029213184.1	91.8	440	35	1	1	1317	1	440	4.0e-223	784.3	1323	441
Acerv_evm.model.Segkk2483_pilon.28	XP_029213193.1	85.1	376	31	2	1	1053	11	386	6.5e-168	600.5	1056	386
Acerv_evm.model.Segkk2483_pilon.27	XP_029213217.1	95.7	141	6	0	1	423	180	320	5.6e-70	273.9	426	320
Acerv_evm.model.Segkk2483_pilon.26	XP_029213199.1	95.2	1111	53	0	1	3333	1	1111	0.0e+00	2034.2	3336	1111
Acerv_evm.model.Segkk2483_pilon.24	XP_029213208.1	98.2	113	2	0	19	357	34	146	1.8e-53	218.8	358	154
Acerv_evm.model.Segkk2483_pilon.23	XP_015779537.1	97.2	425	12	0	2	1276	178	602	3.1e-233	817.8	1279	602
Acerv_evm.model.Segkk2483_pilon.22	XP_029213212.1	98.4	425	7	0	1	1275	17	441	5.5e-246	860.1	1278	441
Acerv_evm.model.Segkk2483_pilon.21	XP_029213190.1	98.8	333	4	0	1	999	1	333	2.6e-182	648.3	1002	333
Acerv_evm.model.Segkk2483_pilon.20	XP_029213164.1	96.0	544	21	1	28	1656	16	559	2.6e-304	1054.3	1659	559
Acerv_evm.model.Segkk2483_pilon.18	XP_029213166.1	91.5	375	32	0	1	1125	176	550	3.7e-185	657.9	1128	550
Acerv_evm.model.Segkk2483_pilon.19	XP_029213167.1	97.8	510	11	0	166	1695	23	532	2.6e-291	1011.1	1698	532
Acerv_evm.model.Segkk2483_pilon.12	XP_029213195.1	59.0	1120	163	14	244	3258	44	982	0.0e+00	1156.0	3261	982
Acerv_evm.model.Segkk2483_pilon.13	XP_029213159.1	99.3	892	6	0	1	2676	68	959	0.0e+00	1754.2	2679	959
Acerv_evm.model.Segkk2483_pilon.10	XP_015760325.1	69.3	629	119	4	1	1887	116	670	8.8e-216	760.4	1890	670
Acerv_evm.model.Segkk2483_pilon.11	XP_015760325.1	77.5	631	89	3	28	1914	91	670	3.2e-242	848.2	1917	670
Acerv_evm.model.Segkk2483_pilon.17	XP_029213194.1	89.7	253	26	0	46	804	31	283	5.6e-127	464.2	807	283
Acerv_evm.model.Segkk2483_pilon.14	XP_015760332.1	94.6	540	28	1	1	1620	1	539	9.8e-278	966.1	1761	584
Acerv_evm.model.Segkk2483_pilon.15	XP_029213178.1	92.4	727	52	3	1	2178	2	726	0.0e+00	1176.0	2181	726
Acerv_evm.model.Segkk2484_pilon.11	XP_015757190.1	66.7	84	21	1	3	233	493	576	2.6e-23	118.2	278	599
Acerv_evm.model.Segkk2484_pilon.10	XP_029207659.1	90.1	111	11	0	1	333	1	111	6.7e-50	206.8	336	503
Acerv_evm.model.Segkk2484_pilon.3	XP_015748518.1	77.6	464	34	2	79	1260	37	500	1.2e-191	680.2	1887	631
Acerv_evm.model.Segkk2484_pilon.1	XP_015756487.1	81.7	60	11	0	1	180	46	105	3.4e-16	94.0	181	603
Acerv_evm.model.Segkk2484_pilon.7	XP_029208918.1	98.0	304	6	0	1	912	1	304	1.7e-156	562.4	915	304
Acerv_evm.model.Segkk2484_pilon.6	RMX43890.1	88.2	76	9	0	190	417	41	116	6.2e-29	137.5	420	116
Acerv_evm.model.Segkk2484_pilon.5	XP_029182170.1	99.7	663	2	0	1321	3309	1	663	0.0e+00	1317.8	3312	663
Acerv_evm.model.Segkk2484_pilon.4	XP_015748522.1	66.6	476	18	2	1	1005	1	476	3.4e-126	461.8	1008	512
Acerv_evm.model.Segkk2484_pilon.9	XP_029208926.1	78.0	100	21	1	1	300	41	139	1.1e-33	152.9	312	317
Acerv_evm.model.Segkk2484_pilon.8	XP_015751559.1	83.5	327	8	1	1	843	1	327	1.7e-133	486.1	1002	363
Acerv_evm.model.Segkk2485_pilon.2	XP_015773440.1	95.1	82	4	0	1	246	45	126	6.1e-36	160.2	285	179
Acerv_evm.model.Segkk2485_pilon.3	XP_029204893.1	89.6	201	21	0	40	642	728	928	4.9e-102	380.9	645	928
Acerv_evm.model.Segkk2485_pilon.1	XP_015773440.1	95.1	82	4	0	1	246	45	126	6.1e-36	160.2	285	179
Acerv_evm.model.Segkk2487_pilon.4	XP_015775382.1	87.5	344	40	1	1	1032	412	752	2.5e-132	482.3	1035	752
Acerv_evm.model.Segkk2487_pilon.5	XP_015775382.1	73.9	349	82	3	157	1197	1	342	1.4e-129	473.4	1200	752
Acerv_evm.model.Segkk2487_pilon.6	XP_029214148.1	88.1	580	66	2	1	1740	1	577	2.7e-304	1054.3	1743	577
Acerv_evm.model.Segkk2487_pilon.7	XP_029211082.1	95.2	660	24	1	1816	3795	35	686	0.0e+00	1102.8	3798	686
Acerv_evm.model.Segkk2487_pilon.1	XP_015755246.1	70.2	557	35	6	1	1278	328	884	1.9e-201	712.2	1281	884
Acerv_evm.model.Segkk2487_pilon.2	XP_015755247.1	97.2	361	7	1	1	1074	70	430	1.5e-194	689.1	1104	569
Acerv_evm.model.Segkk2487_pilon.3	XP_029198000.1	86.4	664	53	3	43	2031	49	676	5.1e-292	1013.8	2202	695
Acerv_evm.model.Segkk2487_pilon.8	XP_029202271.1	95.0	537	27	0	1	1611	35	571	4.0e-209	738.0	1614	571
Acerv_evm.model.Segkk2487_pilon.9	XP_015775371.1	100.0	105	0	0	1	315	1	105	2.4e-49	204.9	318	105
Acerv_evm.model.Segkk2487_pilon.16	XP_020601124.1	71.2	757	217	1	1	2268	1	757	1.0e-303	1052.7	2271	757
Acerv_evm.model.Segkk2487_pilon.17	XP_029188231.1	76.1	335	65	2	1	960	1	335	5.3e-116	427.9	963	335
Acerv_evm.model.Segkk2487_pilon.14	XP_029188762.1	95.7	299	11	1	1	897	1	297	2.8e-151	545.0	900	297
Acerv_evm.model.Segkk2487_pilon.15	XP_015775378.1	95.6	792	32	1	34	2409	177	965	0.0e+00	1470.3	2412	965
Acerv_evm.model.Segkk2487_pilon.12	XP_029202911.1	87.6	533	52	2	1	1599	11	529	4.3e-248	867.5	1602	529
Acerv_evm.model.Segkk2487_pilon.13	XP_029188540.1	98.3	298	5	0	1	894	1	298	7.1e-163	583.6	918	352
Acerv_evm.model.Segkk2487_pilon.10	XP_029201721.1	100.0	155	0	0	1	465	23	177	9.8e-84	319.7	468	177
