XM_020775175.1	XP_020630834.1	100.0	322	0	0	123	1088	1	322	3.1e-188	668.3	1285	322
XM_020775176.1	XP_020630835.1	100.0	228	0	0	30	713	1	228	8.8e-124	455.7	3586	228
XM_020775177.1	XP_020630836.1	100.0	558	0	0	1	1674	1	558	7.3e-89	338.6	1677	558
XM_020775178.1	XP_020630837.1	100.0	392	0	0	118	1293	1	392	7.1e-217	763.5	1293	392
XM_020775179.1	XP_020630838.1	100.0	191	0	0	171	743	1	191	3.4e-101	378.6	900	191
XM_020775180.1	XP_020630838.1	100.0	136	0	0	115	522	1	136	4.9e-68	268.1	676	191
XM_020775181.1	XP_020630840.1	100.0	177	0	0	85	615	1	177	1.0e-88	337.0	802	177
XM_020775182.1	XP_020630841.1	100.0	771	0	0	117	2429	1	771	0.0e+00	1508.4	3422	771
XM_020775183.1	XP_020630842.1	100.0	1623	0	0	31	4899	1	1623	0.0e+00	2640.9	5150	1623
XM_020775184.1	XP_020630843.1	100.0	764	0	0	117	2408	1	764	0.0e+00	1496.1	3401	764
XM_020775185.1	XP_020630844.1	100.0	635	0	0	285	2189	1	635	0.0e+00	1312.4	2194	635
XM_020775186.1	XP_027037164.1	90.3	382	35	1	506	1651	1	380	1.2e-200	710.3	2218	380
XM_020775187.1	XP_020630846.1	100.0	266	0	0	85	882	1	266	3.1e-137	500.0	2717	266
XM_020775188.1	XP_020630847.1	100.0	267	0	0	88	888	1	267	5.9e-137	499.2	3039	267
XM_020775189.1	XP_020630848.1	100.0	349	0	0	132	1178	1	349	1.9e-190	676.4	2174	349
XM_020775190.1	XP_020630849.1	100.0	305	0	0	93	1007	1	305	6.5e-159	572.0	2782	305
XM_020775191.1	XP_020630850.1	100.0	298	0	0	93	986	1	298	7.4e-155	558.5	2761	298
XM_020775192.1	XP_020630851.1	100.0	286	0	0	301	1158	1	286	1.6e-147	534.3	2933	286
XM_020775193.1	XP_020630852.1	100.0	279	0	0	298	1134	1	279	1.8e-143	520.8	2909	279
XM_020775194.1	XP_020630853.1	100.0	313	0	0	298	1236	1	313	2.3e-162	582.8	1768	313
XM_020775195.1	XP_020630854.1	100.0	310	0	0	296	1225	1	310	7.5e-161	577.8	1757	310
XM_020775196.1	XP_020630855.1	100.0	317	0	0	441	1391	1	317	6.3e-172	614.8	1993	317
XM_020775197.1	XP_020630760.1	94.5	508	24	1	742	2265	1	504	6.3e-287	997.3	2803	505
XM_020775198.1	XP_020630857.1	100.0	368	0	0	265	1368	1	368	6.0e-212	747.7	1922	368
XM_020775199.1	XP_020630858.1	100.0	455	0	0	847	2211	1	455	3.7e-275	958.0	2471	455
XM_020775200.1	XP_020630859.1	100.0	123	0	0	1675	2043	1	123	1.2e-69	275.4	2637	123
XM_020775201.1	XP_020630860.1	100.0	236	0	0	611	1318	1	236	1.5e-127	466.8	1402	236
XM_020775202.1	XP_020630861.1	100.0	1293	0	0	170	4048	1	1293	0.0e+00	2554.2	4152	1293
XM_020775203.1	XP_020630862.1	100.0	374	0	0	761	1882	1	374	3.6e-217	765.0	1885	374
XM_020775204.1	XP_020630863.1	100.0	408	0	0	1648	2871	1	408	1.3e-223	787.3	3522	408
XM_020775205.1	XP_020630864.1	100.0	129	0	0	373	759	1	129	6.9e-70	275.0	1170	129
XM_020775206.1	XP_020609637.1	87.3	557	31	5	3251	4918	13	530	9.5e-262	914.4	4957	968
XM_020775207.1	XP_020630866.1	100.0	293	0	0	1	879	1	293	1.6e-164	589.0	882	293
XM_020775208.1	XP_020630867.1	99.9	752	1	0	2447	4702	1	752	0.0e+00	1491.9	4714	752
XM_020775209.1	XP_020630868.1	100.0	572	0	0	1	1716	1	572	0.0e+00	1193.7	8239	572
XM_020775210.1	XP_020630869.1	100.0	399	0	0	668	1864	1	399	1.9e-198	703.0	2110	399
XM_020775211.1	XP_020630870.1	100.0	422	0	0	1651	2916	1	422	8.7e-247	864.0	2919	422
XM_020775212.1	XP_020630871.1	100.0	353	0	0	1	1059	1	353	1.1e-196	696.4	1365	353
XM_020775213.1	XP_020630872.1	100.0	111	0	0	1	333	1	111	3.5e-59	237.7	336	111
XM_020775214.1	XP_020630873.1	100.0	108	0	0	401	724	1	108	2.0e-59	239.6	727	108
XM_020775215.1	XP_020613064.1	100.0	269	0	0	1	807	1	269	5.2e-141	510.8	810	269
XM_020775216.1	XP_020613064.1	100.0	269	0	0	1	807	1	269	5.2e-141	510.8	810	269
XM_020775217.1	XP_020630876.1	100.0	239	0	0	1	717	1	239	2.1e-125	458.8	720	239
XM_020775218.1	XP_020630877.1	100.0	175	0	0	2	526	1	175	5.1e-97	364.0	532	176
XM_020775219.1	XP_020630878.1	100.0	343	0	0	1	1029	1	343	1.3e-197	699.9	1735	343
XM_020775220.1	XP_020613064.1	100.0	269	0	0	704	1510	1	269	1.4e-140	510.8	2165	269
XM_020775221.1	XP_020630880.1	100.0	326	0	0	1132	2109	1	326	2.2e-185	659.8	2630	326
XM_020775222.1	XP_020630881.1	100.0	326	0	0	1132	2109	1	326	1.1e-184	657.5	2630	326
XM_020775223.1	XP_020630882.1	100.0	249	0	0	28	774	1	249	3.1e-137	498.4	944	249
XM_020775224.1	XP_020630883.1	100.0	521	0	0	673	2235	1	521	0.0e+00	1088.2	5396	521
XM_020775225.1	XP_020630883.1	100.0	521	0	0	572	2134	1	521	0.0e+00	1088.6	5295	521
XM_020775226.1	XP_020630883.1	100.0	521	0	0	744	2306	1	521	0.0e+00	1088.2	5467	521
XM_020775227.1	XP_020630883.1	100.0	521	0	0	857	2419	1	521	0.0e+00	1087.8	5580	521
XM_020775228.1	XP_020630887.1	100.0	466	0	0	97	1494	1	466	1.7e-269	939.5	3115	466
XM_020775229.1	XP_020630888.1	100.0	436	0	0	98	1405	1	436	9.3e-252	880.6	3026	436
XM_020775230.1	XP_020630887.1	100.0	433	0	0	2462	3760	34	466	2.0e-249	873.6	5381	466
XM_020775231.1	XP_020630887.1	100.0	433	0	0	2457	3755	34	466	7.0e-250	875.2	5376	466
XM_020775232.1	XP_020630891.1	100.0	413	0	0	1	1239	1	413	4.0e-240	841.3	1945	413
XM_020775233.1	XP_020630864.1	79.1	129	23	1	715	1101	1	125	4.8e-48	202.6	1277	129
XM_020775234.1	XP_020630893.1	100.0	125	0	0	27	401	1	125	1.3e-66	264.2	1229	125
XM_020775235.1	XP_020630894.1	100.0	316	0	0	181	1128	1	316	2.2e-161	580.1	2542	316
XM_020775236.1	XP_020630895.1	100.0	400	0	0	769	1968	1	400	5.1e-229	804.7	2366	400
XM_020775237.1	XP_020630896.1	100.0	207	0	0	317	937	1	207	1.3e-107	400.2	1030	207
XM_020775238.1	XP_020630897.1	100.0	151	0	0	161	613	1	151	2.4e-79	305.8	758	151
XM_020775239.1	XP_020611387.1	82.0	599	104	2	150	1946	1	595	1.6e-271	946.8	4666	879
XM_020775240.1	XP_020630899.1	100.0	311	0	0	136	1068	1	311	6.0e-176	627.5	1285	311
XM_020775241.1	XP_020630900.1	100.0	244	0	0	481	1212	1	244	3.7e-134	489.2	1851	244
XM_020775242.1	XP_020630901.1	100.0	217	0	0	365	1015	1	217	8.2e-117	431.8	2177	217
XM_020775243.1	XP_020630902.1	100.0	357	0	0	356	1426	1	357	1.1e-193	686.8	1623	357
XM_020775244.1	XP_020630903.1	100.0	177	0	0	191	721	1	177	2.4e-96	362.5	841	177
XM_020775245.1	XP_020630904.1	100.0	1729	0	0	875	6061	1	1729	0.0e+00	2820.8	6981	1729
XM_020775246.1	XP_020630905.1	100.0	154	0	0	2	463	1	154	1.1e-50	209.9	466	154
XM_020775247.1	XP_022809063.1	70.0	320	94	2	101	1057	1	319	4.7e-125	458.8	1614	319
XM_020775248.1	XP_020630907.1	100.0	449	0	0	310	1656	1	449	3.6e-256	894.8	2272	449
XM_020775249.1	RMX46545.1	82.7	588	88	3	180	1916	10	592	5.2e-290	1007.7	3134	592
XM_020775250.1	XP_022802465.1	90.8	520	48	0	197	1756	1	520	8.5e-290	1006.9	2974	520
XM_020775251.1	XP_020630910.1	100.0	300	0	0	136	1035	1	300	1.8e-167	600.1	2252	300
XM_020775252.1	XP_020630911.1	100.0	450	0	0	48	1397	1	450	1.7e-254	889.0	1961	450
XM_020775253.1	XP_020630910.1	100.0	300	0	0	1233	2132	1	300	2.7e-167	600.1	3349	300
XM_020775254.1	XP_020630910.1	100.0	300	0	0	859	1758	1	300	2.4e-167	600.1	2975	300
XM_020775255.1	XP_020630910.1	100.0	300	0	0	3447	4346	1	300	4.5e-167	600.1	5563	300
XM_020775256.1	XP_020630910.1	100.0	300	0	0	458	1357	1	300	2.1e-167	600.1	2574	300
XM_020775257.1	XP_020630916.1	100.0	242	0	0	153	878	1	242	2.0e-139	506.5	1656	242
XM_020775258.1	XP_020630671.1	100.0	292	0	0	695	1570	1	292	1.5e-162	585.1	5773	292
XM_020775259.1	XP_020630918.1	100.0	280	0	0	270	1109	1	280	9.0e-152	547.4	1450	280
XM_020775260.1	XP_020630919.1	100.0	262	0	0	268	1053	1	262	1.4e-141	513.5	1394	262
XM_020775261.1	XP_020630920.1	100.0	383	0	0	572	1720	1	383	8.6e-221	777.3	2341	383
XM_020775262.1	XP_020630921.1	100.0	396	0	0	1427	2614	1	396	6.6e-228	801.2	2786	396
XM_020775263.1	XP_020630922.1	100.0	772	0	0	100	2415	1	772	0.0e+00	1451.0	2704	772
XM_020775264.1	XP_020630921.1	77.2	394	89	1	526	1704	1	394	3.3e-174	622.5	2174	396
XM_020775265.1	XP_027054449.1	71.6	412	103	1	89	1324	2	399	3.0e-177	632.9	2680	399
XM_020775266.1	XP_020630926.1	99.9	872	1	0	202	2817	19	890	2.0e-223	786.9	4416	890
XM_020775267.1	XP_020630926.1	100.0	890	0	0	143	2812	1	890	1.7e-233	820.5	4411	890
XM_020775268.1	XP_020630927.1	100.0	221	0	0	318	980	1	221	4.2e-114	422.9	2404	221
XM_020775269.1	XP_020630928.1	100.0	213	0	0	317	955	1	213	1.7e-110	411.0	2480	213
XM_020775270.1	XP_020630929.1	100.0	204	0	0	48	659	1	204	1.8e-108	403.7	1623	204
XM_020775271.1	XP_020630930.1	100.0	231	0	0	1	693	1	231	1.7e-16	97.1	784	231
XM_020775272.1	XP_020630931.1	100.0	137	0	0	1	411	1	137	3.9e-77	297.7	459	137
XM_020775273.1	XP_020630932.1	100.0	175	0	0	1	525	1	175	3.6e-90	341.3	528	175
