XM_020744737.1	XP_020600396.1	100.0	283	0	0	1165	2013	1	283	8.4e-66	262.7	2749	283
XM_020766582.1	TKW59723.1	48.9	94	44	1	1047	778	4	97	1.2e-09	75.5	1689	129
XM_020766583.1	XP_020622242.1	100.0	324	0	0	496	1467	1	324	4.5e-136	495.7	2111	324
XM_020766584.1	XP_020622243.1	100.0	1864	0	0	374	5965	1	1864	0.0e+00	3417.1	7201	1864
XM_020766585.1	XP_020622244.1	100.0	445	0	0	484	1818	1	445	5.6e-256	894.0	2090	445
XM_020766586.1	XP_020622245.1	100.0	587	0	0	314	2074	1	587	0.0e+00	1161.4	2617	587
XM_020766587.1	XP_020622246.1	100.0	233	0	0	258	956	1	233	1.0e-90	344.7	1718	422
XM_020766588.1	XP_020622238.1	80.6	98	19	0	8	301	343	440	3.0e-33	154.8	3400	1040
XM_020766589.1	XP_020622243.1	100.0	1772	0	0	10	5325	93	1864	0.0e+00	3237.2	6561	1864
XM_020766590.1	XP_020622249.1	100.0	703	0	0	349	2457	1	703	0.0e+00	1402.9	3281	703
XM_020766591.1	XP_020622250.1	100.0	232	0	0	1215	1910	1	232	1.9e-129	474.6	3812	232
XM_020766592.1	XP_020622251.1	100.0	1886	0	0	374	6031	1	1886	0.0e+00	3456.0	6628	1886
XM_020766593.1	XP_020622252.1	100.0	598	0	0	643	2436	1	598	0.0e+00	1169.8	2588	598
XM_020766594.1	XP_020622253.1	100.0	648	0	0	143	2086	1	648	0.0e+00	1267.3	3121	648
XM_020766595.1	XP_020622253.1	84.8	440	50	1	1	1320	226	648	2.7e-202	715.3	1554	648
XM_020766596.1	XP_020622255.1	99.7	355	1	0	1452	2516	1	355	8.5e-190	674.5	2534	355
XM_020766597.1	XP_020622256.1	100.0	249	0	0	577	1323	1	249	8.7e-149	538.1	2326	249
XM_020766598.1	XP_020622257.1	100.0	273	0	0	106	924	1	273	1.9e-155	559.7	1562	273
XM_020766599.1	XP_022802849.1	77.4	235	49	3	470	1168	6	238	3.1e-94	356.3	1540	238
XM_020766600.1	XP_020622260.1	98.4	569	9	0	475	2181	1	569	1.7e-260	909.4	2674	569
XM_020766601.1	XP_020622260.1	100.0	569	0	0	478	2184	1	569	1.4e-267	932.9	2677	569
XM_020766602.1	XP_020622261.1	100.0	282	0	0	89	934	1	282	1.2e-143	520.4	1505	282
XM_020766603.1	XP_020622262.1	100.0	194	0	0	1	582	1	194	8.2e-108	401.0	1153	194
XM_020766604.1	XP_020622263.1	100.0	244	0	0	569	1300	1	244	2.9e-129	472.6	1515	244
XM_020766605.1	XP_020622264.1	100.0	199	0	0	1	597	1	199	1.3e-104	389.4	603	199
XM_020766606.1	XP_020622265.1	100.0	487	0	0	28	1488	1	487	1.2e-290	1008.8	1585	487
XM_020766607.1	XP_022809780.1	86.9	236	27	2	405	1112	133	364	2.5e-106	396.7	1860	443
XM_020766608.1	XP_020622267.1	100.0	197	0	0	90	680	1	197	2.6e-58	236.9	1460	457
XM_020766609.1	XP_020622268.1	100.0	684	0	0	258	2309	1	684	0.0e+00	1350.1	3841	684
XM_020766610.1	XP_020622269.1	100.0	288	0	0	8	871	1	288	2.3e-161	578.6	936	288
