XM_020777184.1	XP_020632843.1	100.0	509	0	0	11	1537	1	509	3.2e-293	1017.3	1540	509
XM_020777185.1	XP_020632844.1	100.0	539	0	0	471	2087	27	565	0.0e+00	1078.9	2210	565
XM_020777186.1	XP_020632839.1	99.4	177	1	0	85	615	1	177	5.6e-93	351.7	1135	177
XM_020777187.1	XP_020632846.1	100.0	594	0	0	1	1782	1	594	0.0e+00	1196.8	1798	594
XM_020777188.1	XP_020632847.1	100.0	198	0	0	36	629	1	198	2.0e-108	402.1	632	198
XM_020777189.1	XP_020632848.1	100.0	454	0	0	454	1815	1	454	4.2e-264	921.0	2044	454
XM_020777190.1	XP_020632849.1	100.0	166	0	0	366	863	1	166	6.5e-87	332.8	2709	166
XM_020777191.1	XP_020632850.1	100.0	132	0	0	713	1108	1	132	4.6e-70	276.2	1716	132
XM_020777192.1	XP_020632851.1	100.0	725	0	0	63	2237	1	725	0.0e+00	1308.9	3083	725
XM_020777193.1	XP_020632852.1	100.0	724	0	0	63	2234	1	724	0.0e+00	1307.4	3080	724
XM_020777194.1	XP_020632853.1	100.0	558	0	0	196	1869	1	558	0.0e+00	1079.3	3855	558
XM_020777195.1	XP_020632854.1	99.8	987	2	0	190	3150	1	987	0.0e+00	1864.0	4293	987
XM_020777197.1	XP_020632856.1	100.0	367	0	0	332	1432	1	367	2.7e-206	728.8	1830	367
XM_020777198.1	XP_020632857.1	100.0	245	0	0	1	735	1	245	2.1e-149	538.5	738	245
XM_020777199.1	XP_020632858.1	100.0	930	0	0	1	2790	1	930	0.0e+00	1790.4	2793	930
XM_020777200.1	XP_020632859.1	100.0	346	0	0	590	1627	1	346	3.2e-185	658.7	1684	346
XM_020777201.1	XP_020632860.1	100.0	313	0	0	133	1071	1	313	5.7e-165	590.9	1180	313
XM_020777202.1	XP_020632861.1	100.0	176	0	0	633	1160	1	176	7.0e-101	378.6	1850	176
XM_020777203.1	XP_020632862.1	100.0	406	0	0	1	1218	1	406	8.7e-233	816.2	1221	406
XM_020777204.1	XP_020632863.1	100.0	1010	0	0	1	3030	1	1010	0.0e+00	1963.0	3033	1010
XM_020777205.1	XP_020632864.1	100.0	508	0	0	526	2049	1	508	1.7e-210	743.4	2825	508
XM_020777206.1	XP_020632865.1	100.0	223	0	0	261	929	1	223	5.5e-115	426.0	2635	223
XM_020777207.1	XP_020632866.1	99.8	424	1	0	1	1272	1	424	1.7e-250	875.5	1671	424
XM_020777208.1	XP_020632867.1	100.0	492	0	0	1	1476	1	492	2.6e-161	579.3	1740	492
XM_020777209.1	XP_020632868.1	100.0	645	0	0	494	2428	1	645	0.0e+00	1291.6	2529	645
XM_020777210.1	XP_020632869.1	100.0	229	0	0	127	813	1	229	1.4e-127	466.5	1005	229
XM_020777211.1	XP_020632870.1	100.0	119	0	0	147	503	1	119	2.0e-59	240.4	1266	119
XM_020777212.1	XP_020632871.1	100.0	119	0	0	312	668	1	119	1.0e-59	241.5	1431	119
XM_020777213.1	XP_020632865.1	100.0	223	0	0	261	929	1	223	5.1e-115	426.0	2444	223
XM_020777214.1	XP_020632873.1	100.0	114	0	0	749	1090	1	114	2.1e-60	243.4	1109	114
XM_020777215.1	XP_020632874.1	100.0	496	0	0	568	2055	1	496	2.6e-169	606.7	3007	496
XM_020777216.1	XP_020632874.1	100.0	496	0	0	478	1965	1	496	2.5e-169	606.7	2917	496
XM_020777217.1	XP_020632876.1	100.0	483	0	0	678	2126	1	483	2.2e-276	962.2	2739	483
XM_020777218.1	XP_020632877.1	100.0	1076	0	0	62	3289	1	1076	0.0e+00	2079.7	4363	1076
XM_020777219.1	XP_020632878.1	100.0	402	0	0	47	1252	1	402	5.2e-219	771.2	1974	402
XM_020777220.1	XP_020632879.1	100.0	385	0	0	1994	3148	1	385	8.2e-209	738.0	3323	385
XM_020777221.1	XP_020632885.1	100.0	317	0	0	307	1257	1	317	3.0e-159	573.5	3702	836
XM_020777222.1	XP_020632885.1	100.0	317	0	0	308	1258	1	317	2.9e-159	573.5	3610	836
XM_020777223.1	XP_020632885.1	100.0	317	0	0	309	1259	1	317	2.9e-159	573.5	3611	836
